#separator:tab
#html:true
#tags column:10
27	The bar chart given below shows the number of boys and girls in 5 schools.<br><img alt=""src="//storage.googleapis.com/tb-img/production/22/12/Banking_Akash_Avneesh_20.12.2022_G3.PNG"><br>If the number of boys in school S6 are 30 percent more than the number of girls in school S1, then number of girls in schools S3 and S4 is what percentage of number of boys in schools S6 and S1 ? (correct to two decimal places)	110.92	140.48	124.62	118.92	4	<strong>Given:</strong><br>Boys(S6) = Girls(S1) + 0.3[<span>Girls(S1)]</span><br><span>Girls(S1) = 500</span><br><strong><span>Solution:</span></strong><br>Boys(S6) = 500 + 0.3(500) = 650<br><span>Girls(S3 + S4) = m x Boys(S6 + S1)</span><br><span>From the graph,</span><br><span>1800 + 400 = m x (650 + 1200)</span><br><span>2200 = m x (1850)</span><br><span>m = 220/185</span> = 1.1892<br>m% = 118.92%<br><strong>Hence, the <span>number of girls in schools S3 and S4 is 118.92% of the number of boys in schools S6 and S1.<br><br>Confusion point - </span>If the number of boys in school S6 are 30 percent more than the number of girls in school S1 (Clearly mentioned in the question)</strong>, S6 is not directly given we have to calculate the value of S6 From S1, and by the given relation between them.		MATH::Data-Interpretation CGL::Mains::018
28	Volume of a cuboid is 4800 cm<sup>3</sup>. If the height of this cuboid is 20 cm, then what will be the area of the base of cuboid ?	150 cm<sup>2</sup>	240 cm<sup>2</sup>	480 cm<sup>2</sup>	120 cm<sup>2</sup>	2	<strong>Given:</strong><br>Volume(Cuboid) = 4800<span>cm</span><sup>3</sup><br>h = 20cm<br><strong>Formula used:</strong><br>Volume(Cuboid) = l x b x h<br>Area of base = b x l<br><strong>Solution:</strong><br>Volume(Cuboid) = l x b x h = 4800<br><span>l x b x 20 = 4800</span><br><span>l x b = 4800/20 = 240</span><br><strong><span>Hence, the area of the base of the cuboid is 240 cm</span><sup>2</sup></strong>		MATH::Mensuration CGL::Mains::018
29	Radius of a large solid sphere is 14 cm. If is melted to form 8 equal small solid sphere. What is the sum of total surface areas of all the 8 small solid spheres ? (use π = 22/7)	3648 cm<sup>2</sup>	4928 cm<sup>2</sup>	4244 cm<sup>2</sup>	4158 cm<sup>2</sup>	2	<strong>Given:</strong><br>R = 14cm<br>large sphere melted to form 8 small spheres.<br><strong>Formula used:</strong><br>SA(Sphere) = 4 x 22/7 x r<sup>2</sup><br>Volume(sphere) = 4/3 x 22/7 x r<sup>3</sup><br><strong>Solution:</strong><br>the volume of the larger sphere;<br>4/3 x 22/7 x R<sup>3</sup> = 4/3 x 22/7 x 14<sup>3</sup> = 11499 cm<sup>3</sup><br>now, the volume gets divided into 8 small sphere = 11499/8 = 1437.4<br>Now, the volume of 1 small sphere = <span>1437.4</span>cm<sup>3</sup><br>⇒ <span>4/3 x 22/7 x r<sup>3</sup> = 1437.4</span><br><span>r<sup>3</sup> = 343.015 ≈ 343</span><br><span>r = 7</span><br><span>Now, the total surface area of all 8 small spheres = 8 x 4 x 22/7 x r</span><sup>2</sup><span></span><br><strong><span>= 32 x 22/7 x 7x 7 = 4928cm<sup>2</sup></span></strong>		MATH::Mensuration CGL::Mains::018
30	Which of the following is equal to sec A − cos A ?	sin A.cot A	cot A.cos A	tan A.sin A	cos A.sin A	3	<strong>Formula used:</strong><br>sec A = \(1 \over cos A\)<br>sin<sup>2</sup> A + cos<sup>2</sup> A = 1<br>tan A = sin A/cos A<br><strong>Solution:</strong><br><span>sec A - cos A</span><br>\(1 \over cos A\)- cos A = (1 - cos<sup>2</sup> A) /cos A<br>= sin<sup>2</sup> A/ cos A<br>= tan A.sin A<br><strong>⇒ sec A - cos A = tan A.sin A</strong>		MATH::Trigonometry CGL::Mains::018
31	ABC and PQR are two triangles. AB = PQ = 6 cm, BC = QR = 10 cm and AC = PR = 8 cm. If angle ABC = x degree, then what is the value of angle PRQ ?	(180 − x) degree	x degree	(90 − x) degree	(90 + x) degree	3	<strong>Given:</strong><br><span>AB = PQ = 6 cm, BC = QR = 10 cm and AC = PR = 8 cm.</span><br><span>angle ABC = x degree</span><br><strong><span>Concept used:</span></strong><br>The sum of all interior angles of the triangle = 180°<br><br><strong><span>Solution:</span></strong><br><span>angle PRQ = angle ACB [ congruent be SSS]</span><br><img alt=""src="//storage.googleapis.com/tb-img/production/22/12/F1_Madhuri_SSC_22.12.2022_D4.png"><br><span>angle ABC = x degree,</span><br><span>ACB = 90 - x degree (linear pair)</span><br><strong><span>Hence, angle PRQ = (90 - x) degree.</span></strong>		MATH::Geometry CGL::Mains::018
32	ABCD is a quadrilateral. The length of the diagonal AC is 24 cm. The sum of the perpendicular drawn from vertex B and D on the diagonal AC is 10 cm. What is the area of the quadrilateral?	240 cm<sup>2</sup>	180 cm<sup>2</sup>	120 cm<sup>2</sup>	90 cm<sup>2</sup>	3	<strong>Given:</strong><br>d = 24cm<br>h<sub>1</sub> + h<sub>2</sub> = 10cm<br><strong>Formula used:</strong><br>Area(Quadrilateral) = 1/2 x (h<sup>1</sup> + h<sub>2</sub>) x d<br>here,<br><span>d = diagonal</span><br><span>(</span><span>h</span><sup>1</sup><span> + h</span><sup>2</sup><span>) = sum of heights</span><br><strong><span>Solution:</span></strong><br><span>Let's put the given values in the above formula,</span><br>Area(Quadrilateral) = 1/2 x (h<sup>1</sup> + h<sup>2</sup>) x d = 1/2 x 10 x 24 = 120<br><strong>Hence,<span> the area of the quadrilateral is 120 cm</span><sup>2</sup></strong>		MATH::Geometry CGL::Mains::018
33	The ratio of monthly incomes of A and B is 4 ∶ 5 respectively. The ratio of monthly savings of A and B is 14 ∶ 19 respectively. If the monthly expenditure of A and B is Rs. 1200 each, then what is the difference between the monthly incomes of A and B?	Rs. 2000	Rs. 4000	Rs. 1000	Rs. 5000	3	<strong>Given:</strong><br>Salary(A/B) = 4m/5m<br>Saving(A/B) = 14s/19s<br>Expenditure(A) = <span>Expenditure(B) = 1200</span><br><strong><span>Formula used:</span></strong><br><span>Salary = Saving + Expenditure</span><br><strong><span>Solution:</span></strong><br><span>4m = 14s + 1200</span><br><span>5m = 19s + 1200</span><br><span>Now, let's subtract the second equation by 1st.</span><br><span>m = 5s</span><br><span>Now, let's put the value in the first equation,</span><br><span>4(5s) = 14s + 1200</span><br><span>20s - 14s = 1200</span><br><span>6s = 1200</span><br><span>s = 200</span><br><span>m = 1000</span><br><strong><span>Hence, the difference in both's monthly income = 5m - 4m = m = 1000Rs.</span></strong><br><span><img height="26px"src="//cdn.testbook.com/resources/lms_creative_elements/shortcut-trick-image.png"width="26px"><strong><span><u>Shortcut Trick</u></span></strong></span> <img alt=""src="//cdn.testbook.com/images/production/quesImages/qImage66cdb5599b8aae6f0edea1fa.png">		MATH::Ratio-And-Proportion CGL::Mains::018
34	If \(\left(\text{x}+\frac{1}{\text{x}}\right)^{2}\) = 3, then what is the value of x<sup>6</sup> + x<sup>−6</sup> ?	6	2	−6	−2	4	<span><img height="26px"src="//cdn.testbook.com/resources/lms_creative_elements/alternate-methord-image.png"width="26px"><strong><span><u>Alternate Method</u></span></strong></span> if x + 1/x = √3, then x<sup>3</sup> + 1/x<sup>3</sup> = 0<br>and x<sup>6</sup> = -1<br>⇒ x<sup>6</sup> + x<sup>-6</sup> = -1 + (-1) = -2<br><strong>∴ The value of <span>x</span><sup>6</sup><span> + x</span><span>-6</span> is -2.</strong><br><strong>Given:</strong><br><strong>\(\left(\text{x}+\frac{1}{\text{x}}\right)^{2}\)</strong> = 3<br><strong>Formula used:</strong><br>(a + b)<sup>2</sup> = a<sup>2</sup> + b<sup>2</sup> + 2ab<br>(a + b)<sup>3</sup> = a<sup>3</sup> + b<sup>3</sup> + 3ab(a + b)<br><strong>Calculation:</strong><br>\(\left(\text{x}+\frac{1}{\text{x}}\right)^{2}\) = x<sup>2</sup> + \(\frac{1}{x^2}\) + 2.x.\(\frac{1}{x}\)<br>⇒ x<sup>2</sup> + \(\frac{1}{x^2}\) = 3 - 2 = 1<br>Now from,<br>(x<sup>2</sup> + \(\frac{1}{x^2}\))<sup>3</sup> = x<sup>6</sup> + \(\frac{1}{x^6}\) + 3.x<sup>2</sup>.\(\frac{1}{x^2}\)(x<sup>2</sup> + \(\frac{1}{x^2}\))<br>⇒ 1 = x<sup>6</sup> + x<sup>-6</sup> + 3(1)<br><span>⇒ x<sup>6</sup> + x<sup>-6</sup> = 1 - 3 = -2</span><br><strong><span>∴ Required value of x<sup>6</sup> + x<sup>-6</sup> is -2.</span></strong><br><span><img height="26px"src="//cdn.testbook.com/resources/lms_creative_elements/shortcut-trick-image.png"width="26px"><strong><span><u>Shortcut Trick</u></span></strong></span><br>If (a + \(1 \over a\))<sup>2</sup> = p<br>than (a<sup>6</sup> + <span>\(1 \over a^6\)</span>) = -2p + 4<br>Now,<br>(x<sup>6</sup> +<span> \(1\over x^6\)</span>) = -2× 3 + 4 = <strong>-2</strong>		MATH::Algebra CGL::Mains::018
35	What is the simplified value of \(\frac{(\text{x+y+z})(\text{xy+yz+zx})−\text{xyz}}{(\text{x+y})(\text{y+z})(\text{z+x})}\) ?	y	z	1	x	3	<strong>Solution:</strong><br>Let's first simplify the numerator,<br>(x+y+z)(xy+yz+zx)-(xyz) = x<sup>2</sup>y + xyz + <span>x</span><sup>2</sup>z + xy<sup>2</sup> + <span>y</span><sup>2</sup>z + xyz + xyz + yz<sup>2</sup> + xz<sup>2</sup> - xyz<br>(x+y+z)(xy+yz+zx)-(xyz) = x<sup>2</sup>y + 2xyz + x<sup>2</sup>z + xy<sup>2</sup> + y<sup>2</sup>z + yz<sup>2</sup> + xz<sup>2</sup><br>Now, let's simplify the denominator,<br>(x+y)(y+z)(z+x) = (xy + xz + y<sup>2</sup> + yz)(z+x)<br><span>(x+y)(y+z)(z+x) = xyz + xz<sup>2</sup> + y</span><sup>2</sup><span>z+ yz<sup>2</sup> + x<sup>2</sup>y + x<sup>2</sup>z + xy</span><sup>2</sup><span> + xyz</span><br><span>(x+y)(y+z)(z+x) = 2xyz + xz<sup>2</sup> + y</span><sup>2</sup><span>z+ yz<sup>2</sup> + x<sup>2</sup>y + x<sup>2</sup>z + xy</span><sup>2</sup><span></span><br>(x+y)(y+z)(z+x) = <span>x</span><sup>2</sup><span>y + 2xyz + x</span><sup>2</sup><span>z + xy</span><sup>2</sup><span> + y</span><sup>2</sup><span>z </span><span>+ yz</span><sup>2</sup><span> + xz</span><sup>2</sup><span></span><br><span>Now,</span><br>We can compare that both the denominator and the numerator are the same.<br><strong>Hence, the simplification of the whole fraction will give 1.</strong><br><strong><span><img height="26px"src="//cdn.testbook.com/resources/lms_creative_elements/shortcut-trick-image.png"width="26px"><u>Shortcut Trick</u></span></strong><br>We need to do that type of question by value putting method in the examination.<br>By putting x = y = z = 1, you can get the answer easily.		MATH::Algebra CGL::Mains::018
36	Which of the following is equal to \(\left[\frac{\cos \theta}{\sin \theta}+\frac{\sin \theta}{\cos \theta}\right]\) ?	cosec θ.sec θ	sec θ.tan θ	cosec θ.tan θ	cot θ.sec θ	1	<strong>FORMULA USED :</strong><br>sin<sup>2</sup> \(\theta\) + cos<sup>2</sup> \(\theta\) = 1<br>1/sin\(\theta\) = cosec\(\theta\)<br>1/cos\(\theta\) = sec\(\theta\)<br><strong>CALCULATION:</strong><br>[cos\(\theta\)/sin\(\theta\) + sin \(\theta\)/ cos \(\theta\)] = ( cos<sup>2</sup> \(\theta\)+ sin<sup>2</sup> \(\theta\) ) / cos\(\theta\). sin\(\theta\)<br>⇒ 1/ cos\(\theta\) sin\(\theta\) = cosec \(\theta\)sec\(\theta\)<br><b>Hence, the required value is cosec\(\theta\) sec\(\theta\) .</b><span contenteditable="false"tabindex="-1"><img src="data:image/gif;base64,R0lGODlhAQABAPABAP///wAAACH5BAEKAAAALAAAAAABAAEAAAICRAEAOw=="><span><img draggable="true"height="15"src="data:image/gif;base64,R0lGODlhAQABAPABAP///wAAACH5BAEKAAAALAAAAAABAAEAAAICRAEAOw=="title="Click and drag to move"width="15"></span></span>		MATH::Trigonometry CGL::Mains::018
37	x, y and z are the sides of a triangle. If z is the largest side and x<sup>2</sup> + y<sup>2</sup> &gt; z<sup>2</sup>, then the triangle is a :	Isosceles right angled triangle	Acute angled triangle	Obtuse angled triangle	Right angled triangle	2	<strong>GIVEN:</strong><br>x , y and z are the sides of a triangle<br><strong>CONCEPT USED :</strong><br>If x, y and z are the sides of a triangle<br>And if z is the largest side<br>Then, if x<sup>2</sup> + y<sup>2</sup> = z<sup>2</sup> ,then the triangle is right-angled triangle<br>And, if x<sup>2</sup> + y<sup>2</sup> &gt; z<sup>2</sup> ,then the triangle is acute-angled triangle<br>Also, if x<sup>2</sup> + y<sup>2</sup> &lt; z<sup>2</sup> then the triangle is obtuse- angled triangle<br><strong>CALCULATION:</strong><br>Here, we have sides of a triangle given is x, y and z and also z is the largest side<br>The given condition is x<sup>2</sup> + y<sup>2</sup> &gt; z<sup>2</sup><br>As, we know that the given condition satisfies the criteria of acute-angle triangle<br><strong>Hence, the given triangle is Acute angled triangle.</strong>		MATH::Geometry CGL::Mains::018
38	If a + b = 6 and ab = 5, then what is the value of a<sup>3</sup> + b<sup>3</sup> ?	106	136	126	116	3	<b>GIVEN:</b><br>a + b = 6<br>ab = 5<br><strong>FORMULA USED:</strong><br>a<sup>3</sup> + b<sup>3</sup> = ( a + b) ( a<sup>2</sup> + b<sup>2</sup> - ab )<br>( a + b)<sup>2</sup> = a<sup>2</sup> + b<sup>2</sup> + 2ab<br><strong>CALCULATION:</strong><br>Here, we have a + b = 6 and ab = 5<br>⇒ ( a + b) = 6<br>On squaring both the sides we get,<br>⇒ ( a + b)<sup>2</sup> = 6<sup>2</sup><br>⇒ a<sup>2</sup> + b<sup>2</sup> + 2ab = 36<br>⇒ a<sup>2</sup> + b<sup>2</sup> + 2 (5) = 36<br>⇒ a<sup>2</sup> + b<sup>2</sup> = 36 - 10 = 26<br>Now, a<sup>3</sup>+ b<sup>3</sup> = ( a + b) ( a<sup>2</sup> + b<sup>2</sup> - ab) ⇔ 6× ( 26 - 5) = 6 × 21 = 126<br><strong>Hence, the value of a<sup>3</sup> + b<sup>3</sup> is 126.</strong>		MATH::Algebra CGL::Mains::018
39	The bar chart given below shows the discount percentage offered by a shopkeeper on seven articles. Selling price of these seven articles: A1, A2, A3, A4, A5, A6 and A7 is Rs. 420, Rs. 600, Rs. 816, Rs. 825, Rs. 425, Rs. 800 and Rs. 840.<br><img alt=""src="//storage.googleapis.com/tb-img/production/22/12/Banking_Akash_Avneesh_20.12.2022_G4.PNG"><br>Selling price = Marked price \(\left[1−\frac{\text { Discount percent }}{100}\right]\)<br>What is the sum of the marked price of these seven articles ?	Rs. 6200	Rs. 8000	Rs. 7000	Rs. 6500	3	<strong>GIVEN:</strong><br>Selling price and discount percentage of seven different articles from A<sub>1</sub> to A<sub>7</sub><br><strong>FORMULA USED:</strong><br>M.P. = 100 S.P. / ( 100 - d)<br>Where, S.P. = Selling price , M.P. = Marked price and d = discount%<br><strong>CALCULATION:</strong><br>Here, we have<br>S.P. of A1 = Rs420 and discount% = 30<br>⇒ M.P. = 100 S.P. / ( 100 -d)<br>⇒ M.P. = 100 × 420 / ( 100 - 30)<br>⇒ M.P. = 100 × 420/70 = Rs600<br>Now, S.P. of A2 = Rs600 and d% = 25<br>⇒ M.P. = 100 × 600 / 75 = Rs800<br>Now, S.P. of A3 = Rs816 and d = 32%<br>⇒ M.P. = 100 × 816 / 68 = Rs1200<br>Now, S.P. of A4 = Rs825 , d = 45%<br>⇒ M.P. = 100 × 825/55 = Rs1500<br>Now, S.P. of A5 = Rs425 ,d = 15%<br>⇒ M.P. = 100 × 425 /85 = Rs500<br>Now, S.P. of A6 = Rs800 , d = 20%<br>⇒ M.P. = 100 × 800/80 = Rs1,000<br>Now, S.P. of A7 = Rs840 ,d = 40%<br>⇒ M.P. = 100 × 840/60 = Rs1400<br>Total Marked Price from A1 to A7 = ( 600 + 800 + 1200 + 1500 + 500 + 1000 + 1400 ) = Rs7,000<br><strong>Hence, sum of the marked price of the seven articles is Rs7,000</strong>		MATH::Data-Interpretation CGL::Mains::018
40	What is the value of 3 sin<sup>2</sup> 30° + \(\frac{3}{5}\) cos<sup>2</sup> 60° − 2 sec<sup>2</sup> 45° ?	\(\frac{−5}{2}\)	\(\frac{−5}{8}\)	\(\frac{−31}{10}\)	\(\frac{−25}{17}\)	3	<strong>GIVEN:</strong><br>3 sin<sup>2</sup> 30<sup>\(^\circ\)</sup> + 3/5 cos<sup>2</sup> 60 <sup>\(^\circ\)</sup>- 2 sec<sup>2</sup> 45<sup>\(^\circ\)</sup><br><strong>FORMULA USED:</strong><br>sin 30 = 1/2<br>cos 60 = 1/2<br>sec 45 = \(\sqrt2\)<br><strong>CALCULATION:</strong><br>Here, we have 3 sin<sup>2</sup> 30 + 3/5 cos<sup>2</sup> 60 - 2 sec<sup>2</sup> 45<br>As, we know that sin 30 = 1/2 , cos 60 = 1/2 and sec 45 = \(\sqrt2\)<br>Hence, on putting these values , we get<br>⇒ 3 × (1/2)<sup>2</sup> + 3/5 × ( 1/2)<sup>2</sup> - 2 (\(\sqrt2\) )<sup>2</sup> = 3 × 1/4 + 3/5 × 1`/4 - 2 × 2<br>⇒ ( 3/4 + 3/20 - 4) = ( 15 + 3 )/20 - 4 ⇔ 9/10 - 4 = -31/10.<br><strong>Hence, the required value is -31/10.</strong>		MATH::Trigonometry CGL::Mains::018
41	What is the value of \(\frac{\sqrt{29.16}}{\sqrt{1.1664}}+\frac{\sqrt{0.2916}}{\sqrt{116.64}}+\frac{\sqrt{0.0036}}{\sqrt{0.36}}\) ?	26/5	103/20	<span>27/5</span>	101/20	2	<strong>CALCULATION:</strong><br>Here, we have \(\sqrt{29.16} \over\sqrt{1.1664}\) + \(\sqrt{0.2916} \over\sqrt{116.64}\) + \(\sqrt{0.0036}\over \sqrt{0.36}\)<br>⇒ \(\sqrt{2916/100 }\over \sqrt{11664/10000}\) + \(\sqrt{2916/10000} \over \sqrt{11664/100}\) + \(\sqrt{36/10000}\over \sqrt{36/100}\)<br>⇒ \(54/10 \over 108/100\) + \(54/100 \over108/10\) + \(6/100 \over6/10\)<br>⇒ 54/10 × 100/108 + 54/100 × 10/108 + 6/100 × 10/6<br>⇒ 5 + 1/20 + 1/10 = (100 + 1 + 2)/20 = 103/20<br><strong>Hence, the required value is 103/20.</strong>		MATH::Simplification CGL::Mains::018
42	If the digits of a two digit number is reversed, then the number is decreased by 36. Which of the following is correct regarding the number ?<br>I. The difference of the digits is 4.<br>II. The value of number can be 84.<br>III. Number is always a composite number.	I, II and III	II and III	I and III	I and II	4	<strong>GIVEN:</strong><br>If the digits of two- digit number is reversed, then number is decreased by 36<br><strong>CALCULATION:</strong><br>Let the two digit number be 10x + y<br>Where x and y are digits of the number<br>When digits are reversed then the number becomes 10y + x . Hence, the number gets decreased by 36<br>Then , according to the given question,<br>⇒ (10x + y ) - (10y + x) = 36<br>⇒ 9x - 9y = 36<br>⇒ 9 ( x - y ) = 36<br>⇒ x - y = 4<br><strong>On considering statement (1), we have</strong><br>Difference of the digits is 4 .<br>As, x - y = 4 . Hence, statement 1 is correct<br><strong>On considering statement (2), we have</strong><br>The value of the number can be 84<br>⇒ If the number is 84 , then on reversing the digit it becomes 48<br>⇒ Difference on reversing the digits = ( 84 - 48 ) = 36 .<br>Since, the original number reduces to 36 on reversing. Hence, this statement is also correct<br><strong>On considering statement (3), we have</strong><br>The number is always a composite number<br>Now, let us take the number be prime whose difference in digits is 4<br>Let us assume 73 ( As prime number is the whole number greater than 1 whose only factors are 1 and itself)<br>Now, on reversing the digits we get 37<br>⇒ Difference on reversing the digits = ( 73 - 37 ) = 36<br>Since, Prime number also satisfies the condition given in the question.<br>Hence, this statement is incorrect.<br><strong>Hence, only statement I and II are correct regarding the number.</strong>		MATH::Number-System CGL::Mains::018
43	What is the value of \(\frac{\cos 50^{\circ}}{\sin 40^{\circ}}+\frac{3~\text{cosec}~80^{\circ}}{\sec 10^{\circ}}\) − 2 cos 50°.cosec 40° ?	3	2	5	4	2	<strong>GIVEN:</strong><br>Cos \(50^\circ\)/ sin \(40^\circ\) + 3 cosec \(80^\circ\)/sec\(10^\circ\)- 2 Cos \(50^\circ\). cosec \(40^\circ\)<br><strong>FORMULA USED:</strong><br>Cos ( 90 - \(\theta\) ) = sin\(\theta\)<br>cosec ( 90 - \(\theta\) ) = sec\(\theta\)<br>sin\(\theta\) = 1/ cosec\(\theta\)<br><strong>CALCULATION:</strong><br>Here, we have<br>Cos\(50^\circ\)/ sin\(40^\circ\) + 3 cosec \(80^\circ\)/ sec\(10^\circ\) - 2 Cos \(50^\circ\) . cosec \(40^\circ\)<br>⇒ Cos ( 90 - 40 ) /sin 40 + 3 cosec ( 90 - 10 ) /sec10 - 2 Cos ( 90 - 40 ) . cosec 40<br>⇒ sin \(40^\circ\) /sin \(40^\circ\) + 3 sec \(10^\circ\)/ sec\(10^\circ\) - 2 sin \(40^\circ\) . cosec \(40^\circ\)<br>⇒ 1 + 3 × 1 - 2 sin \(40^\circ\) × 1/ sin \(40^\circ\)<br>⇒ 1 + 3 - 2 × 1 = ( 4 - 2 ) = 2<br><strong>Hence, the required value is 2.</strong>		MATH::Trigonometry CGL::Mains::018
44	If \(\sqrt{3}\) tan θ = 3 sin θ, then what is the value of sin<sup>2</sup> θ − cos<sup>2</sup> θ ?	1/5	1/4	1/2	1/3	4	<strong>GIVEN:</strong><br>\(\sqrt3\) tan \(\theta\) = 3 sin\(\theta\)<br><strong>FORMULA USED:</strong><br>tan\(\theta\) = sin\(\theta\) / Cos\(\theta\)<br>sin<sup>2</sup> \(\theta\) + cos<sup>2</sup>\(\theta\) = 1<br><strong>CALCULATION:</strong><br>Here, we have \(\sqrt3 tan\theta\) = 3 sin\(\theta\)<br>⇒ \(\sqrt3\) (sin\(\theta\) / Cos\(\theta\)) = 3 sin\(\theta\)<br>⇒ Cos\(\theta\) = \(\sqrt3\)<span> /3</span><br><span>⇒ Cos</span>\(\theta\)<span> = 1/</span>\(\sqrt3\)<span></span><br>Now, we know that,<br>sin<sup>2</sup> \(\theta\) = 1 - Cos<sup>2</sup> \(\theta\)<br>⇒ sin<sup>2</sup> \(\theta\) - cos<sup>2</sup> \(\theta\) = ( 1 - cos<sup>2</sup> \(\theta\) ) - cos<sup>2</sup> \(\theta\)<br>= 1- 2 cos<sup>2</sup> \(\theta\)<br>⇒ 1 - 2 × (1/\(\sqrt3\) )<sup>2</sup> = 1 - 2 × 1/3 = 1 - 2/3 = 1/3<br><strong>Hence, the required value is 1/3.</strong>		MATH::Trigonometry CGL::Mains::018
45	The base of a prism is a right angle triangle whose sides are 9 cm, 12 cm and 15 cm. Volume of this prism is 648 cm<sup>3</sup>. What will be the height of prism ?	14 cm	12 cm	9 cm	16 cm	2	<strong>GIVEN:</strong><br>Sides of a right angle triangle are 9 cm, 12 cm and 15 cm<br>Volume of the prism is 648 cm<sup>3</sup><br><strong>FORMULA USED:</strong><br>Volume of a prism = Base area × Height<br><strong>CALCULATION:</strong><br>As here base of a prism is right angle triangle<br>Now, 9<sup>2</sup> + 12<sup>2</sup> = 81 + 144 = 225 which is equal to 15<sup>2</sup><br>As in right angle triangle we know that perpendicular<sup>2</sup> + base<sup>2</sup> = hypotenuse<sup>2</sup><br>So, here perpendicular = 9 , base = 12 and hypotenuse = 15<br>⇒ Area of base = 1/2 × perpendicular × base = 1/2 × 9 × 12 = 54 cm<sup>2</sup><br>⇒ Volume = Base area × height<br>⇒ 648 = 54 × height<br>⇒ height = 12 cm<br><strong>Hence,height of the prism is 12 cm.</strong>		MATH::Mensuration CGL::Mains::018
46	The cost of a diamond is directly proportional to the square of its weight. The cost of a 14 gm diamond is Rs. 2560. This diamond got broken down into two pieces in the ratio of 5 ∶ 9. How much loss percent is incurred due to this breakage ? (Correct to two decimal places)	53.47 percent	49.71 percent	45.92 percent	55.41 percent	3	<strong>GIVEN:</strong><br>Cost of a diamond is directly proportional to the square of its weight<br>Cost of a 14 gm diamond is Rs2560<br>Ratio of pieces of broken diamond is 5 :9<br><strong>CALCULATION:</strong><br>Here, we have Cost of diamond = k ( weight)<sup>2</sup><br>⇒ 2560 = k (14)<sup>2</sup><br>⇒ k = 2560/196 = 13.06<br>As diamond was broken into two pieces 5 :9<br>Let the ratio be 5x and 9x<br>This must be equal to 14 gm<br>⇒ 5x + 9x = 14<br>⇒ 14x = 14<br>⇒ x = 1<br>Ist part : 5x = 5<br>2nd part :9x = 9<br>Cost of 1st part = 13.06 ×25 = 326.5<br>Cost of 2nd part = 13.06 × 81 = 1057.86<br>⇒ Total cost = ( 326.5 + 1057.86) = 1384.36<br>So, loss = ( 2560 - 1384.36) = 1175.64<br>⇒ Loss% = (1175.64/2560) × 100 = 45.92%<br><strong>Hence, loss of 45.92 percent is incurred due to this breakage</strong>.		MATH::Ratio-And-Proportion CGL::Mains::018
47	The pie chart given below shows the number of males in 6 departments. Number of males in a particular department are shown in the terms of degrees with respect to the total number of males in all the 6 departments. Number of males in department S are 1080.<br><img alt=""src="//storage.googleapis.com/tb-img/production/22/11/F2_Revannath_SSC_22.11.2022_G3.PNG"><br>J = Total number of males in T and P<br>K = Difference between the number of males in P and Q<br>What is the value of J + K ?	3600	4800	2400	1200	1	<strong>GIVEN:</strong><br>Pie chart shows number of males in six department<br>Number of males in S = 1080<br><strong>CALCULATION:</strong><br>As, number of males in S = 1080<br>⇒ 54<sup>\(^\circ\)</sup> = 1080<br>⇒ 1<sup>\(^\circ\)</sup> = 20<br>Now,<br>Number of males in T department is 90<sup>\(^\circ\)</sup>= 90 × 20 = 1800<br>Number of males in P department is 30<sup>\(^\circ\)</sup>= 30 × 20 = 600<br>Number of males in Q department is 90<sup>\(^\circ\)</sup>= 90 × 20 = 1800<br>As, J = Total number of males in T and P department = ( 1800 + 600 ) = 2400<br>Also, K = Difference of number of males in P and Q department = ( 1800 - 600) = 1200<br>Now, J + K = ( 2400 + 1200 ) = 3600<br><b>Hence, the required value is 3600.</b>		MATH::Data-Interpretation CGL::Mains::018
48	ABCDEF is a regular hexagon. Side of the hexagon is 36 cm. What is the area of the triangle AOB ?	<sup>324</sup>\(\sqrt{3}\)<span> cm<sup>2</sup></span>	<sup>360</sup>\(\sqrt{3}\)<span> cm<sup>2</sup></span>	<sup>240</sup>\(\sqrt{3}\)<span> cm<sup>2</sup></span>	<sup>192</sup>\(\sqrt{3}\)<span> cm<sup>2</sup></span>	1	<b>GIVEN:</b><br>ABCDEF is a regular hexagon<br>Side of the hexagon is 36 cm<br><strong>FORMULA USED:</strong><br>Area of a regular hexagon = area of 6 equilateral triangles<br>Area of a hexagon = 6 × \(\sqrt3\)/4 a<sup>2</sup><br>Where, a = side of a hexagon<br><strong>CACULATION:</strong><br><img alt=""src="//storage.googleapis.com/tb-img/production/25/05/6-5-2025%20IMG-1261%20Amit%20Raj%20-4.png"><br>Here, we have Side of a regular hexagon = 36 cm<br>As, we know that<br>A regular hexagon is made up of 6 equilateral triangles<br>So, Area of 1 equilateral triangle AOB = 1/6 of 6 equilateral triangles<br>⇒ Area of triangle AOB = 1/6 × 6 × \(\sqrt3\) /4 a<sup>2</sup> = \(\sqrt3\) /4 × (36)<sup>2</sup><br>⇒ Area = \(\sqrt3\) /4 × 1296 = 324 \(\sqrt3\)<br><strong>Hence, the required area of triangle AOB is 324\(\sqrt3\)</strong> <strong>cm<sup>2</sup>.</strong>		MATH::Geometry CGL::Mains::018
