#separator:tab
#html:true
#tags column:10
26	In the given figure, B and C are the centres of the two circles. ADE is the common tangent to the two circles. If the ratio of the radius of both the circles is 3 : 5 and AC = 40, then what is the value of DE?<br><img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q1.PNG">	3√15	5√15	6√15	4√15	4	<strong>Concept Used:</strong><br>Tangents are always ⊥ with the radius.<br><strong>Calculation:</strong><br><br><img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q1a.PNG"><br>Since the ratio of the radius of both the circles is 3 : 5, let DB = 3x and EC = 5x;<br>Since ΔABD and ΔACE are similar, AB : AC = 3 : 5;<br>∴ AB : BC = 3 : 2<br>∵ AC = 40<br>∴ BC = 2/5 × 40 = 16<br>⇒ BC = 3x + 5x = 16<br>⇒ x = 2<br>∴ BD = 3x = 6 and EC = 5x = 10.<br>ΔAEC is the right angle triangle;<br>AE<sup>2</sup> = AC<sup>2</sup> – EC<sup>2</sup><br>AE<sup>2</sup>= 1600 – 100 = 1500<br>AE = 10√15<br>Since AD : DE = 3 : 2<br>∴ DE = 2/5 × 10√15 = 4√15		MATH::Geometry CGL::Mains::004
27	In the given figure, AB = 30 cm and CD = 24 cm. What is the value (in cm) of MN?<br><img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q2.PNG">	18	9	12	15	1	<img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q2a.PNG"><br>In the figure we can see;<br>x<sup>2</sup>= r<sup>2</sup> – 12<sup>2</sup><br>And x<sup>2</sup> = R<sup>2</sup> – 15<sup>2</sup><br>∴ r<sup>2</sup> – 12<sup>2</sup> = R<sup>2</sup> – 15<sup>2</sup><br>⇒ R<sup>2</sup> – r<sup>2</sup> = 225 – 144 = 81<br>In ΔPOM;<br>R<sup>2</sup> – r<sup>2</sup>= PM<sup>2</sup><br>⇒ PM<sup>2</sup> = 81<br>⇒ PM = 9<br>∴ MN = 2 × PM = 18 cm		MATH::Geometry CGL::Mains::004
28	AB and AC are the two tangents to a circle, whose radius is 6 cm. If ∠BAC = 60°, then what is the value (in cm) of √(AB<sup>2</sup> + AC<sup>2</sup>)?	6√6	4√6	9√3	8√3	1	<img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q3.PNG"><br>As given ∠BAC = 60° and we know that from an external point, all the tangents to the circle are of equal length so AB = AC.<br>∴ ∠BAO = ∠OAC = 60°/2 = 30°<br>Since ΔABO and ΔACO are right angle triangles;<br>∴ AB = AC = 6/tan30° = 6√3<br>∴ √(AB<sup>2</sup> + AC<sup>2</sup>) = √(108 + 108) = 6√6 cm		MATH::Geometry CGL::Mains::004
29	In the given figure, ABC is a right angle triangle. ∠ABC = 90° and ∠ACB = 60°. If the radius of the smaller circle is 2 cm, then what is the radius (in cm) of the larger circle?<br><img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q4.PNG">	4	6	4.5	7.5	2	<img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q4a.PNG"><br>∠ACB = 60°, ∠ACP = ∠PCB = 30°.<br>In ΔCPD;<br>sin30° = PD/CP<br>CP = 4 cm<br>In ΔCQE;<br>sin30° = QE/CQ<br>QC = 2QE<br>Let radius of larger circle = QE = QO = R cm<br>QC = 2R<br>QC = QO + OP + PC<br>⇒ 2R = R + 2 + 4<br>⇒ R = 6 cm<br>∴ Radius of larger circle = 6 cm		MATH::Geometry CGL::Mains::004
30	In the given figure, O is centre of the circle. Circle has 3 tangents. If ∠QPR = 45°, then what is the value (in degrees) of ∠QOR?<br><img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q5.PNG">	67.5	72	78.5	65	1	<img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q5a.PNG"><br>We know that tangents drawn from an external point to the circle are equal in length.<br>∴ QS = QT and RU = RT<br>∴ ∠SQO = ∠OQT = ∠TRO = ∠ORU = x (suppose)<br>Then ∠PQR = ∠PRQ = 180° – 2x<br>In ΔPQR;<br>180° – 2x + 180° – 2x + 45° = 180°<br>⇒ 4x = 225°<br>⇒ x = 56.25°<br>Now in ΔOQR;<br>56.25° + 56.25° + ∠QOR = 180°<br>⇒ ∠QOR = 67.5°		MATH::Geometry CGL::Mains::004
31	In the given figure, two identical circles of radius 4 cm touch each other. A and B are the centres of the two circle. If RQ is a tangent to the circle, then what is the length (in cm) of RQ?<br><img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q6.PNG">	3√3	2√6	4√2	6√2	3	<img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q6a.PNG"><br>In the figure,<br>AP = AO + OP = 4 + 8 = 12 cm and AS = 4 cm<br>∴ PS<sup>2</sup> = 12<sup>2</sup> – 4<sup>2</sup><br>⇒ PS = 8√2 cm<br>Now ΔASP and ΔRQP are similar;<br>∴ AS/RQ = SP/QP<br>⇒ 4/RQ = 8√2/16<br>⇒ RQ = 64/8√2<br>⇒ RQ = 4√2 cm		MATH::Geometry CGL::Mains::004
32	The radii of two circles are 3 cm and 4 cm. The distance between the centres of the circles is 10 cm. What is the ratio of the length of direct common tangent to the length of the transverse common tangent?	√51 : √68	√33 : √17	√66 : √51	√28 : √17	2	r<sub>1</sub> = 3 cm and r<sub>2</sub>= 4 cm and the distance between the centres = D = 10 cm.<br>Length of direct common tangent = √(10<sup>2</sup> – (4 – 3)<sup>2</sup>) = √99<br>Length of transverse common tangent = √(10<sup>2</sup> – (4 + 3)<sup>2</sup>) = √51<br>∴ Required Ratio = √99 : √51 = √33 : √17		MATH::Geometry CGL::Mains::004
33	ABC is a triangle. AB = 5 cm, AC = √41 cm and BC = 8 cm. AD is perpendicular to BC. What is the area (in cm<sup>2</sup>) of ΔABD?	12	6	10	20	2	<img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q7.PNG"><br>AB = 5 cm, AC = √41 cm and BC = 8 cm<br>Applying ‘cos’ theorem;<br>cosB = (5<sup>2</sup> + 8<sup>2</sup> – 41) / (2 × 5 × 8) = 3/5<br>Now in ΔABD;<br>AB = 5 cm &amp; cosB = 3/5<br>∴ BD = 5 × 3/5 = 3 cm<br>∴ AD = 4 cm (Pythagoras theorem)<br>∴ Area of ΔABD = 1/2 × 4 × 3 = 6 cm<sup>2</sup>		MATH::Geometry CGL::Mains::004
34	In the given figure, PQR is a triangle and quadrilateral ABCD is inscribed in it. QD = 2 cm, QC = 5 cm, CR = 3 cm, BR = 4 cm, PB = 6 cm, PA = 5 cm and AD = 3 cm. What is the area (in cm<sup>2</sup>) of the quadrilateral ABCD?<br><img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q8.PNG">	(23√21)/4	(15√21)/4	(17√21)/5	(23√21)/5	3	<img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q8a.PNG"><br>In ΔPQR, a perpendicular is drawn to side QR.<br><img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q8b.PNG"><br>In ΔPQR,<br>PQ = PR = 10 cm<br>And QS = RS = 4 cm<br>⇒ PS<sup>2</sup> = PQ<sup>2</sup> – QS<sup>2</sup><br>⇒ PS<sup>2</sup> = 100 – 16<br>⇒ PS = 2√21<br>Area of ΔPQR = 1/2 × QR × PS = 1/2 × 8 × 2√21<br>⇒ 8√21 cm<sup>2</sup><br>Now, let ∠QPS = X = ∠RPS<br>In ΔPQS,<br>sinX = QS/PQ = 4/10 = 2/5<br>⇒ cosX = √21/5<br>Now, in ΔPAB,<br>Area of ΔPAB = 1/2 × PA × PB × sin2X<br>⇒ 1/2 × 5 × 6 × 2sinX.cosX = 12√21/5<br>∵ PQ = PR<br>∴ ∠PQS = ∠PRS = 90° – X<br>Area of ΔDQC = 1/2 × QD × QC × sin(90° – X)<br>⇒ 1/2 × 2 × 5 × √21/5 = √21<br>Area of ΔBCR = 1/2 × BR × CR × sin(90° – X)<br>⇒ 1/2 × 4 × 3 × √21/5 = 6√21/5<br>Area of quadrilateral ABCD = Area of ΔPQR – Area of ΔPAB – Area of ΔDQC – Area of ΔBCR<br>⇒ 8√21 – 12√21/5 – √21 – 6√21/5 = 17√21/5		MATH::Geometry CGL::Mains::004
35	In the given figure, ABCD is a square of side 14 cm. E and F are mid points of sides AB and DC respectively. EPF is a semicircle whose diameter is EF. LMNO is a square. What is the area (in cm<sup>2</sup>) of the shaded region?<br><img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q9.PNG">	108.5	94.5	70	120	2	<img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q9a.PNG"><br>Area of semicircle = π(7)<sup>2</sup>/2 = 77 cm<sup>2</sup><br>Since LN is equal to the radius of semicircle EPF.<br>⇒ Diagonal of square LMNO = 7 cm<br>∴ Side of square LMNO = 7/√2<br>∴ Area of square LMNO = 49/2 cm<sup>2</sup><br>Area of square ABCD = 14<sup>2</sup> = 196 cm<sup>2</sup><br>Area of shaded region = 196 – 77 – 49/2 = 94.5 cm<sup>2</sup>		MATH::Mensuration CGL::Mains::004
36	In the given figure, ABCDEF is a regular hexagon whose side is 6 cm. APF, QAB, DCR and DES are equilateral triangles. What is the area (in cm<sup>2</sup>) of the shaded region?<br><img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q11.PNG">	24√3	18√3	72√3	36√3	3	Area of equilateral ΔAFP = √3/4 × 36 = 9√3 cm<sup>2</sup><br>Area of quadrilateral ABOF = 2 × Area of ΔAFP = 18√3 cm<sup>2</sup><br>Similarly, Area of quadrilateral DCOE = 2 × Area of ΔEDS = 18√3 cm<sup>2</sup><br>Area of Shaded region = Area of quadrilateral ABOF + Area of quadrilateral DCOE) + 4 × Area of equilateral ΔAFP<br>∴ Area of Shaded region = 18√3 + 18√3 + 36√3 = 72√3 cm<sup>2</sup>		MATH::Mensuration CGL::Mains::004
37	Length and breadth of a rectangle are 8 cm and 6 cm respectively. The rectangle is cut on its four vertices such that the resulting figure is a regular octagon. What is the side (in cm) of the octagon?	3√11 – 7	5√13 – 8	4√7 – 11	6√11 – 9	1	<img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q12.PNG"><br>From the figure we can write;<br>a<sup>2</sup> = (6 – a)<sup>2</sup>/4 + (8 – a)<sup>2</sup>/4<br>a<sup>2</sup> = 9 + a<sup>2</sup>/4 – 3a + 16 + a<sup>2</sup>/4 – 4a<br>a<sup>2</sup>= a<sup>2</sup>/2 – 7a + 25<br>a<sup>2</sup>/2 + 7a – 25 = 0<br>a<sup>2</sup> + 14a – 50 = 0<br>∴ Side of the octagon = [3√11 – 7] cm<br><strong>Note∶ This is a question of SSC CGL 2017 (Tier II) conducted on 17 Feb 2018. The question is technically incorrect. However, the solution has been provided accordingly.</strong>		MATH::Mensuration CGL::Mains::004
38	In the given figure, radius of a circle is 14√2 cm. PQRS is a square. EFGH, ABCD, WXYZ and LMNO are four identical squares. What is the total area (in cm<sup>2</sup>) of all the small squares?<br><img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q13.PNG">	31.36	125.44	62.72	156.8	2	<img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q13a.PNG"><br><strong>Given:</strong><br>r = 14√2 cm<br><strong>Calculation:</strong><br>Diameter = 2 × radius = 28√2 cm<br>∴ Side of larger square = Diameter/√2 = 28 cm<br>∴ TO = PS/2 = 28/2 = 14 cm<br>Here OX = OU = Radius of circle = 14√2<br>Let V be a mid point of side WX of the square.<br>Let the side of smaller square XY =WX = VT = a cm<br>So, VX = a/2 cm ----(as V is midpoint of WX)<br>∴ VO = VT + TO = 14 + a<br>In ΔOVX;<br>OX<sup>2</sup> = VX<sup>2</sup> + VO<sup>2</sup><br><span>(14√2)<sup>2</sup>= (a/2)<sup>2</sup>+ (14 + a)</span><sup>2</sup><br>⇒ 392 = a<sup>2</sup>/4 + (14 + a)<sup>2</sup><br>⇒ 392 = a<sup>2</sup>/4 + 196 + a<sup>2</sup> + 28a<br>⇒ 5a<sup>2</sup>/4 + 28a – 196 = 0<br>⇒ 5a<sup>2</sup> + 112a – 784 = 0<br>⇒ <span>5a</span><sup>2</sup> + 140a - 28a -784 = 0<br><span>⇒ </span>5a(a + 28) -28(a + 28) = 0<br><span>⇒ (</span>5a -28) (a + 28) = 0<br><span>⇒ a = -28 ----(not possible as negative can't be length)</span><br><span>or a = 28/5</span><br>⇒ a = 5.6 cm<br><strong>∴ The total area of all the small squares = 4 × 5.6 × 5.6 = 125.44 cm<sup>2</sup></strong>		MATH::Mensuration CGL::Mains::004
39	In the given figure, AB, AE, EF, FG and GB are semicircles. AB = 56 cm and AE = EF = FG = GB. What is the area (in cm<sup>2</sup>) of the shaded region?<br><img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q14.PNG">	414.46	382.82	406.48	394.24	4	<img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q14a.PNG"><br>In the figure, AB = 56 cm, then radius of small semicircles = ML = LF = 7 cm<br>OF = PF – PO = (28 – r)<br>In ΔOLF;<br>OL<sup>2</sup> = OF<sup>2</sup> + LF<sup>2</sup><br>⇒ (7 + r)<sup>2</sup> = (28 – r)<sup>2</sup> + 7<sup>2</sup><br>⇒ 49 + r<sup>2</sup> + 14r = 784 + r<sup>2</sup> – 56r + 49<br>⇒ 70r = 784<br>⇒ r = 11.2 cm<br>∴ Area of shaded region = 22/7 × 11.2 × 11.2 = 394.24 cm<sup>2</sup>		MATH::Mensuration CGL::Mains::004
40	A right prism has a square base with side of base 4 cm and the height of prism is 9 cm. The prism is cut in three parts of equal heights by two planes parallel to its base. What is the ratio of the volume of the top, middle and the bottom part respectively?	1 : 8 : 27	1 : 7 : 19	1 : 8 : 20	1 : 1 : 1	4	<strong>Concept used:</strong><br>Square-based prism is generally cube or cuboid in shape<br><strong>Calculation:</strong><br><img alt=""src="//storage.googleapis.com/tb-img/production/23/08/F1_Mrunal_SSC_D1.png"><br>Total Height = 9<br>Height of each part = 3<br>Therefore ratio of area of First : Middle : Bottom<br>4<sup>2</sup> × 3 : <sup>4</sup><sup>2</sup><span> × 3 : 4</span><sup>2</sup><span> × 3</span><br>1 : 1 : 1<br>When the prism is cut in three parts of equal heights then the volumes of all parts are equal<br>So, the ratio of the volume of the top, middle and the bottom part = 1: 1: 1<br><strong>∴ The required ratio is 1 ∶ 1 ∶ 1</strong>		MATH::Mensuration CGL::Mains::004
41	Radius of base of a hollow cone is 8 cm and its height is 15 cm. A sphere of largest radius is put inside the cone. What is the ratio of radius of base of cone to the radius of sphere?	5 : 3	4 : 1	2 : 1	7 : 3	1	<img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q16.PNG"><br>Radius of base of cone = BD = 8 cm and Height CD = 15 cm<br>∴ CB<sup>2</sup> = 64 + 225 = 289<br>⇒ CB = 17 cm<br>We can say that the sphere inside the cone will act as the in circle of ΔABC;<br>∴ In radius = R = ∆/s<br>∆ = 1/2 × 15 × 16 = 120<br>s = (17 + 16 + 17)/2 = 25<br>∴ In radius = R = 120/25 = 24/5<br>∴ Ratio of radius of base of cone to the radius of sphere = 8 : (24/5) = 5 : 3		MATH::Mensuration CGL::Mains::004
42	The ratio of curved surface area of a right circular cylinder to the total area of its two bases is 2 : 1. If the total surface area of cylinder is 23100 cm<sup>2</sup>, then what is the volume (in cm<sup>3</sup>) of cylinder?	247200	269500	312500	341800	2	The ratio of curved surface area of a right circular cylinder to the total area of its two bases is 2 : 1;<br>Since total surface area of cylinder is 23100 cm<sup>2</sup><br>∴ Curved surface area = 2πrh = 2/3 × 23100 = 15400 cm<sup>2</sup><br>And Area of the base = 1/2 × 1/3 × 23100 = 3850 cm<sup>2</sup><br>⇒ πr<sup>2</sup> = 3850<br>⇒ r<sup>2</sup> = 1225<br>⇒ r = 35 cm<br>And<br>2πrh = 15400<br>h = (15400 × 7) / (22 × 35 × 2)<br>h = 70 cm<br>Volume of the cylinder = πr<sup>2</sup>h = 22/7 × 35 × 35 × 70 = 269500 cm<sup>3</sup>		MATH::Mensuration CGL::Mains::004
43	A solid cylinder has a base of radius 14 cm and height 15 cm. 4 identical cylinders are cut from each base as shown in the given figure. Height of small cylinder is 5 cm. What is the total surface area (in cm<sup>2</sup>) of the remaining part?<br><img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q17.PNG">	3740	3432	3124	2816	2	Radius of larger cylinder = 14 cm and height = 15 cm<br>Radius of smaller cylinders = 28/8 = 7/2 cm and height = 5 cm<br>When the cylinders are cut as given in the question, the curved surface area of the<br>Remaining part will increase and CSA of the smaller cylinders will add up. While base area Will decrease by area of one base and increase by area of another base of the smaller<br>Cylinders thus no increment in base area.<br>CSA of the remaining part = 2πrh + 8 × 2πr<sub>1</sub>h<sub>1</sub> (∵ There are two bases(top + base) in a cylinder and according to question, 4 small cylinders are cut out from each base ∴ we multiplied it by 8)<br>⇒ 2 × 22/7 (14 × 15 + 8 × 5 × 7/2)<br>⇒ 2 × 22/7 × 350<br>⇒ 2200 cm<sup>2</sup><br>Total Base Area of remaining part = 2πr<sup>2</sup>– 8πr<sub>1</sub><sup>2</sup> + 8πr<sub>1</sub><sup>2</sup><br>⇒ 2 × 22/7 × 196<br>⇒ 1232 cm<sup>2</sup><br>Total surface area of the remaining part = 2200 + 1232 = 3432 cm<sup>2</sup><br><sup><span><img height="26px"src="//cdn.testbook.com/resources/lms_creative_elements/alternate-methord-image.png"width="26px"><strong><span><u>Alternate Method</u></span></strong></span></sup>Let the radius of small cylinder be r.<br>Diameter of small circle (D) is 2r.<br>So, AB = 4 × D = 4 × 2r = 8r = Diameter of large cylinder<br>So, 14 <span>× 2 = 8r</span><br><span>⇒ r = <sup>7</sup>/<sub>2</sub> cm</span><br><span>Here</span><br><span>Total Surface Area = TSA</span><br><span>Curved Surface area = CSA</span><br>TSA = CSA of big cylinder + 8 ( CSA of small circle) + 8 (area of small circle) + 2 [area of big circle - 4 (area of small circle)]<br>TSA = 2πRH + 8 (2πrh)+(8πr<sup>2</sup>) + 2 [πR<sup>2</sup> - 4πr<sup>2</sup>]<br>= 2πRH + 16πrh + 8πr<sup>2</sup> +2πR<sup>2</sup> - 8πr<sup>2</sup><br>= 2π [ RH + 8rh +R<sup>2</sup> ]<br><span>= 2π [14 × 15 + 8 × <sup>7</sup>/<sub>2</sub> × 5 + (14)<sup>2</sup>]</span><br><span>= 28π [15 + 10 + 14]</span><br><span>= 28 × <sup>22</sup>/<sub>7</sub>× 39 = 88 × 39</span><br><span>= 3432 cm<sup>2</sup></span><br><span>So the total surface area of the remaining part = 3432cm<sup>2</sup></span>		MATH::Mensuration CGL::Mains::004
44	10 identical solid spherical balls of radius 3 cm are melted to form a single sphere. In this process 20% of solid is wasted. What is the radius (in cm) of the bigger sphere?	24	12	8	6	4	Since 20% of solid is wasted, 80% would have been used for transforming.<br>0.8 × 10 × 4/3 × π × 3<sup>3</sup> = 4/3 × π × R<sup>3</sup><br>⇒ 216 = R<sup>3</sup><br>⇒ R = 6 cm		MATH::Mensuration CGL::Mains::004
45	The radius of base of a solid cylinder is 7 cm and its height is 21 cm. It is melted and converted into small bullets. Each bullet is of same size. Each bullet consisted of two parts viz. a cylinder and a hemisphere on one of its base. The total height of bullet is 3.5 cm and radius of base is 2.1 cm. Approximately how many complete bullets can be obtained?	83	89	74	79	1	Volume of the solid cylinder = πr<sup>2</sup>h = 22/7 × 7 × 7 × 21 = 3234<br>When bullets are formed;<br>Radius of base of cylindrical part of bullet = r<sub>1</sub> = 2.1 cm<br>Radius or height of hemispherical part of the bullet = r<sub>2</sub>= 2.1 cm<br>∴ Height of the cylindrical part of bullet = 3.5 – 2.1 = 1.4 cm<br>Volume of one bullet = πr<sub>1</sub><sup>2</sup>h + 2/3 × πr<sub>2</sub><sup>3</sup><br>⇒ 22/7 × (2.1 × 2.1 × 1.4 + 2/3 × 2.1 × 2.1 × 2.1)<br>⇒ 22/7 × (6.174 + 6.174)<br>⇒ 38.808<br>∴ Approximate number of bullets = 3234/38.808 = 83.33 ≅ 83		MATH::Mensuration CGL::Mains::004
46	A cuboid of size 50 cm × 40 cm × 30 cm is cut into 8 identical parts by 3 cuts. What is the total surface area (in cm<sup>2</sup>) of all the 8 parts?	11750	14100	18800	23500	3	Total surface area before cutting = 2(50 × 40 + 40 × 30 + 30 × 50) = 9400 cm<sup>2</sup><br>There are three cuts along - length - breadth , breadth - height and height - length. So, each cut will produce extra length, breadth and height.<br>∴ After cutting into 8 equal parts, surface area will be doubled.<br>∴ Total surface area after cutting = 2 × 9400 = 18800 cm<sup>2</sup><br><img alt=""src="//cdn.testbook.com/images/production/quesImages/quesImage201.png"><br>There are three cuts along - length - breadth , breadth - height and height - length. So, each cut will divide length, breadth and height into two equal part<br>new dimension of each part = 25 cm × 20 cm × 15 cm<br>Total surface area of each part = 2(25 × 20 + 20 × 15 + 15 × 25) = 2350 cm<sup>2</sup><br>total surface area (in cm<sup>2</sup>) of all the 8 parts = 2350 × 8 = 18800 cm<sup>2</sup>		MATH::Mensuration CGL::Mains::004
47	A right triangular pyramid XYZB is cut from cube as shown in figure. The side of cube is 16 cm. X, Y and Z are mid points of the edges of the cube. What is the total surface area (in cm<sup>2</sup>) of the pyramid?<br><img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q22.PNG">	48[√3 + 1]	24[4 + √3]	28[6 + √3]	32[3 + √3]	4	In the figure;<br>XY<sup>2</sup> = 64 + 64<br>XY = 8√2 cm<br>∴ YZ = ZX = 8√2 cm<br>∴ Base area of the pyramid = √3/4 × 128 = 32√3 cm<sup>2</sup><br><img alt=""src="//storage.googleapis.com/tb-img/production/18/12/CGL_T2_17_Feb_26-50_25Q_Hindi_hrev_images_Q22a.PNG"><br>In ΔXBY is a right angled triangle B = 90°<br>∠BOY = 90°<br>So,<br>Height of rest three surfaces of the pyramid (as in above figure) = 4√2 cm<br>Area of 3 surfaces of pyramid = 3 × 1/2 × 4√2 × 8√2 = 96 cm<sup>2</sup><br>Total surface area = 96 + 32√3 = 32(3 + √3) cm<sup>2</sup>		MATH::Mensuration CGL::Mains::004
48	What is the value of [(sin x + sin y) (sin x – sin y)] / [(cosx + cosy) (cosy – cosx)]?	0	1	-1	2	2	<strong>Formula Used:</strong><br>sin<sup>2</sup> θ = 1 - cos<sup>2</sup> θ<br>a<sup>2</sup> - b<sup>2</sup> = (a + b) (a - b)<br><br><strong>Calculation:</strong><br>[(sin x + sin y) (sin x – sin y)] / [(cos x + cos y) (cos y – cos x)]<br>⇒ (sin<sup>2</sup> x - sin<sup>2</sup> y) / (cos<sup>2</sup> y – cos<sup>2</sup> x)<br>⇒ (<span>sin</span><sup>2</sup><span> x - sin</span><sup>2</sup><span> y</span>) / (1 - sin<sup>2</sup> y - 1 + sin<sup>2</sup> x)<br>⇒ (<span>sin</span><sup>2</sup><span> x - sin</span><sup>2</sup><span> y</span>) / (<span>sin</span><sup>2</sup><span> x - sin</span><sup>2</sup><span> y</span>)<br>⇒ 1		MATH::Trigonometry CGL::Mains::004
49	What is the value of [(tan5θ + tan3θ)/4cos4θ (tan5θ – tan3θ)]?	sin2θ	cos2θ	tan4θ	cot2θ	2	<u><strong>Formula used:</strong></u><br><ol><li>tan θ = sin θ/cos θ<li>sin (A + B) = sin A cos B + cos A sin B<li><span>sin (A - B) = sin A cos B - cos A sin B</span><li>2sin A cos A = sin 2A</ol><br><u><strong>Calculation:</strong></u><br>[(tan5θ + tan3θ)/4cos4θ (tan5θ – tan3θ)]<br>Using the formula (1)<br>\(\frac{\frac{sin 5θ }{cos5θ } + \frac{sin 3θ }{cos3θ }}{4cos4θ(\frac{sin 5θ }{cos5θ } - \frac{sin 3θ }{cos3θ })}\)<br>⇒ \(\frac{sin 5θ \ cos3θ+cos 3θ\ sin\ 5θ }{4cos\ 4 θ(sin 5θ \ cos3θ-cos 3θ\ sin\ 5θ)}\)<br>Using the formula (2) &amp; (3)<br>⇒ \(\frac{sin(5θ+3θ)}{4cos\ 4θ sin (5θ - 3θ)}\)<br>Using the formula (4)<br>⇒ sin8θ/(4cos4θ sin2θ)<br>Since 2sin A cos A = sin 2A<br><span>⇒ (2 sin4θ cos 4θ)/(4cos4θ sin2θ)</span><br>⇒ sin4θ /2 sin2θ<br>Again using<span> 2sin A cos A = sin 2A</span><br>⇒ 2sin2θ cos2θ/2 sin2θ<br><strong>∴ cos2θ</strong>		MATH::Trigonometry CGL::Mains::004
50	What is the value of (4/3) cot<sup>2</sup>(π/6) + 3cos<sup>2</sup>150° – 4cosec<sup>2</sup>45° + 8sin(π/2)?	25/4	1	7/2	13/2	1	<strong>Formula used:</strong><br>Cot (π/6) = √3<br>Cos 150° = -(√3/2)<br>Cosec 45° = √2<br>Sin (π/2) = 1<br><strong>Calculation:</strong><br>(4/3) cot<sup>2</sup>(π/6) + 3cos<sup>2</sup>150° – 4cosec<sup>2</sup>45° + 8 sin (π/2)<br>⇒ 4/3 × (cot30°)<sup>2</sup> + 3 (cos150°)<sup>2</sup> – 4 (cosec45°)<sup>2</sup> + 8 sin 90°<br>⇒ 4/3 × (√3)<sup>2</sup> + 3 × (-√3/2)<sup>2</sup> – 4 × (√2)<sup>2</sup> + 8 × 1<br>⇒ 4/3 × 3 + 3 × 3/4 – 4 × 2 + 8 × 1<br>⇒ 4 + 9/4 – 8 + 8<br><span>⇒ 25/4</span>		MATH::Trigonometry CGL::Mains::004
51	What is the value of sin (B – C) cos (A – D) + sin (A – B) cos (C – D) + sin (C – A) cos (B – D)?	3/2	-3	1	0	4	Put A = B = C = D = 0<br>⇒ sin (B – C) cos (A – D) + sin (A – B) cos (C – D) + sin (C – A) cos (B – D) = 0 + 0 + 0 = 0<br>∴ sin (B – C) cos (A – D) + sin (A – B) cos (C – D) + sin (C – A) cos (B – D) = 0		MATH::Trigonometry CGL::Mains::004
