#separator:tab
#html:true
#tags column:10
58	In a certain code language, ‘he enjoys music’ is coded as ‘lo po jo’ and ‘music and dance’ is coded as ‘kb jo fk’. How is ‘music’ coded in the given language?	jo	po	lo	fk	1	The code language is:<br><img alt=""src="//cdn.testbook.com/images/production/quesImages/qImage67e296bffabadb6ee587432c.png"><img alt=""src="//storage.googleapis.com/tb-img/production/25/09/IMG-1198-Arpit-48.png"><br>Thus, code for music is 'jo'.<br>Hence, the correct answer is <strong>"Option 1".</strong>		GI::Coding-Decoding CGL::Mains::025
59	Select the correct option that indicates the arrangement of the following words in a logical and meaningful order.<br>1. Plant 2. Pollination 3. Seed 4. Seedling 5. Fruit	3, 4, 1, 2, 5	3, 4, 1, 5, 2	4, 1, 2, 5, 3	4, 3, 1, 2, 5	1	The logic followed here is:<br>3. Seed<br>4. Seedling<br>1. Plant<br>2. Pollination<br>5. Fruit<br>So, the order would be: <strong><span>3, 4, 1, 2, 5</span></strong><br>Hence, the correct answer is <strong><span>"Option 1"</span></strong>.		GI::Word-Arrangements CGL::Mains::025
60	M, N, O, X, Y and Z are sitting around a circular table facing the centre (but not necessarily in the same order). O is an immediate neighbour of Y. Z sits second to the right of O. X is the immediate neighbour of both M and N. Mis not an immediate neighbour of O. Who sits to the immediate left of Y?	X	O	N	M	2	Given: M, N, O, X, Y and Z are sitting around a circular table facing the centre.<br>1) O is an immediate neighbour of Y.<br>2) Z sits second to the right of O.<br>3) X is the immediate neighbour of both M and N.<br>4) M is not an immediate neighbour of O.<br><img alt=""src="//cdn.testbook.com/images/production/quesImages/qImage67e2904e7970b46f3c61a6ca.png"><img alt=""src="//storage.googleapis.com/tb-img/production/25/09/IMG-1198-Arpit-49.png"><br>Thus, 'O' is sitting to the immediate left of Y.<br>Hence, the correct answer is <strong>"Option 2"</strong>		GI::Sitting-Arrangement CGL::Mains::025
61	Select the option that expresses the given sentence in indirect speech.<br>He said, "I shall need a copy of the documents."	He said that he will need a copy of the documents.	He said that he shall need a copy of the document.	He said that he is going to need a copy of the document	He said that he would need a copy of the documents	4	<div><span>The correct answer is <strong>Option (4)</strong>.</span></div><div></div><div><span><span><strong><span><u>Key Points</u></span></strong></span></span></div><ul><li><span><strong>Indirect Speech:</strong> He said that he would need a copy of the documents.</span><li><span><strong>Direct to Indirect Speech:</strong></span><ul><li><span><strong>Pronoun Change:</strong></span><ul><li><span>"I" is changed to "he" to match the subject of the reporting verb.</span></ul><span></span><li><span><strong>Phrasing:</strong></span><ul><li><span>"shall" changed to "would" according to the subject.</span></ul><span></span><li><span><strong>Sentence Structure:</strong></span><ul><li><span>The phrase "a copy of the documents" remains unchanged as it is the object of the need.</span></ul><span></span></ul><span></span><li><span><strong>Punctuation and Format:</strong></span><ul><li>No quotation marks are used in indirect speech.<li>The reporting clause "He said..." starts the sentence.</ul></ul><div><span>Therefore, the correct answer is <strong>Option (4)</strong>.</span></div><div></div><div><span><strong>Correct Sentence:</strong> <em>"He said he shall need a copy of the documents."</em></span></div><div></div><div><span><span><strong><span><u>Additional Information</u></span></strong></span></span></div><ul><li><span><strong>Option 1:</strong> "He said that he would need a copy of the documents."</span><ul><li><span>Changes "shall" to "would," which may not accurately convey the original future intent in some contexts.</span></ul><span></span><li><span><strong>Option 2:</strong> "He asked if I would need a copy of the documents."</span><ul><li><span>Changes the statement to a question, which is incorrect in this context.</span></ul><span></span><li><span><strong>Option 3:</strong> "He mentioned that he needed a copy of the documents."</span><ul><li><span>Changes the future tense "shall" to the past tense "needed," which inaccurately alters the original meaning.</span></ul><span></span></ul>		ENG::Narration CGL::Mains::025
62	Sentences of a paragraph are given below. While the first and the last sentences (1 and 6) are in the correct order, the sentences in between are jumbled up. Arrange the sentences in the correct order to form a meaningful and coherent paragraph.<br>1. There are some backward areas in Andhra Pradesh.<br>A. Rayalaseema is one of them.<br>B. Massive degradation of natural resources and extensive changes in land use have resulted in poor crop productivity in Rayalaseema.<br>C. The National Soil Survey and Land use planning organisation is doing its job by giving suggestions to the farmers of Rayalaseema.<br>D. Soil Organic Carbon (SOC), which is crucial for maintaining soil quality, has decreased by 84% in the region. Poor soil fertility and soil degradation, like in Rayalaseema region, are the major causes of food shortage.<br>6. The advice is about which crops are to be cultivated and which not.	CBAD	DCBA	CDBA	ABDC	4	<div><span>The correct answer is <strong>Option 4</strong>.</span></div><div></div><div><span><span><strong><span><u>Key Points</u></span></strong></span></span></div><ul><li><span>The paragraph starts by mentioning backward areas in Andhra Pradesh.</span><li><span><strong>Sentence A follows</strong> since it identifies one of such backward areas:</span><ul><li><span><span>"Rayalaseema is one of them."</span></span></ul><li><span><strong>Sentence B is next</strong> because it explains the result of degradation in Rayalaseema:</span><ul><li><span><span>"Massive degradation of natural resources and extensive changes in land use have resulted in poor crop productivity in Rayalaseema."</span></span></ul><li><span><strong>Sentence D follows</strong> as it elaborates on the technical details of soil degradation:</span><ul><li><span><span>"Soil Organic Carbon (SOC), which is crucial for maintaining soil quality, has decreased by 84% in the region. Poor soil fertility and soil degradation, like in Rayalaseema region, are the major causes of food shortage."</span></span></ul><li><span><strong>Sentence C is the last</strong> before the concluding sentence as it introduces the efforts of the National Soil Survey and Land use planning organisation:</span><ul><li><span><span>"The National Soil Survey and Land use planning organisation is doing its job by giving suggestions to the farmers of Rayalaseema."</span></span></ul><li><span>The concluding sentence (6) ties back to the suggestions provided.</span><li><span>The correct sequence is <strong>ABDC</strong>.</span></ul><div></div><div><span><strong>Coherent paragraph after rearrangement</strong>:</span></div><div><span>"There are some backward areas in Andhra Pradesh. Rayalaseema is one of them. Massive degradation of natural resources and extensive changes in land use have resulted in poor crop productivity in Rayalaseema. Soil Organic Carbon (SOC), which is crucial for maintaining soil quality, has decreased by 84% in the region. Poor soil fertility and soil degradation, like in Rayalaseema region, are the major causes of food shortage. The National Soil Survey and Land use planning organisation is doing its job by giving suggestions to the farmers of Rayalaseema. The advice is about which crops are to be cultivated and which not."</span></div>		ENG::Para-Jumble CGL::Mains::025
63	Select the most appropriate option that can substitute the underlined words in the given sentence.<br>The nation has chosen the <u>government by the people</u> over monarchy.	democracy	oligarchy	theocracy	autocracy	1	The correct answer is: <b>Option 1</b> i.e. <b>democracy</b>.<br><span><strong><span><u>Key Points</u></span></strong></span><br><ul><li>The word <strong>"democracy"</strong> means a system of government by the whole population, typically through elected representatives. (लोकतंत्र)<ul><li><strong>Example:</strong> India is the world's largest democracy, where citizens elect their leaders through voting.</ul><li><strong>"Government by the people"</strong> refers to a form of government in which the people have the authority to deliberate and decide legislation (direct democracy) or to choose governing officials to do so (representative democracy). (जनता द्वारा सरकार)<ul><li><strong>Example:</strong> The United States is a government by the people, where citizens have the power to elect their leaders.</ul><li>Hence, we can infer that "government by the people" is best replaced by "democracy".</ul>Therefore, the correct answer is: <strong>Option 1</strong> i.e. <strong>democracy</strong>.<br><span><strong><span><u>Additional Information</u></span></strong></span><br>Here are the other options explained along with their Hindi meanings and example sentences:<br><ul><li><strong>Oligarchy </strong>(गुटतंत्र): A small group of people having control of a country, organization, or institution.<ul><li><strong>Example:</strong> The country was run by an oligarchy of wealthy families.</ul><li><strong>Theocracy</strong> (धर्मतंत्र): A system of government in which priests rule in the name of God or a god.<ul><li><strong>Example:</strong> Iran is an example of a theocracy where religious leaders have significant influence over the government.</ul><li><strong>Autocracy</strong> (स्वेच्छाचारिता): A system of government by one person with absolute power.<ul><li><strong>Example:</strong> North Korea is often cited as an example of an autocracy due to the centralization of power in one leader.</ul></ul>		ENG::One-Word-Substitution CGL::Mains::025
64	Select the most appropriate ANTONYM of the given word.<br>Thrifty	Extravagant	Thankful	Intolerant	Indifferent	1	The correct answer is: <b>Option 1</b>.<br><span><strong><span><u>Key Points</u></span></strong></span><br><ul><li>The word <strong>"Thrifty"</strong> means using money and other resources carefully and not wastefully. (मितव्ययी)<ul><li><strong>Example: </strong>Being thrifty, she always looks for the best deals and discounts.</ul><li><strong>"Extravagant" </strong>refers to spending much more than is necessary or wise, often in a wasteful manner. (अपव्ययी)<ul><li><strong>Example: </strong>His extravagant lifestyle quickly depleted his savings.</ul><li>Hence, we can infer that the opposite of <strong>'thrifty' </strong>is <strong>'extravagant'</strong>.</ul>Therefore, the correct answer is: <strong>Option 1</strong>.<br><span><strong><span><u>Additional Information</u></span></strong></span><br>Here are the other options explained along with their Hindi meanings and example sentences:<br><ul><li><strong>Thankful </strong>(<span>आभारी</span>): Feeling or expressing gratitude.<ul><li><strong>Example:</strong> She was thankful for all the support she received from her friends.</ul><li><strong>Intolerant </strong>(<span>असहिष्णु</span>): Not willing to accept views, beliefs, or behaviors that differ from one's own.<ul><li><strong>Example: </strong>He was intolerant of any criticism towards him.</ul><li><strong>Indifferent</strong> (<span>उदासीन</span>): Having no particular interest or sympathy; unconcerned.<ul><li><strong>Example:</strong> She was indifferent to the outcome of the election.</ul></ul>		ENG::Antonyms CGL::Mains::025
65	Select the most appropriate idiom to fill in the blank.<br>A lot of people are still ______ over the GDP issue.	over the fence	sitting on the fence	by the fence	breaking a leg	2	The correct answer is: <b>Option 2</b>.<br><span><strong><span><u>Key Points</u></span></strong></span><br><ul><li>The word <strong>"sitting on the fence"</strong> means to be undecided or not to take sides in a dispute. (निर्णय न कर पाना या किसी पक्ष में न जाना)<ul><li><strong>Example:</strong> Many voters are still sitting on the fence, unable to decide who to vote for.</ul><li><strong>"over the fence"</strong> refers to something that is beyond a boundary or limit, but it is not an idiom used for indecision. (सीमा के पार)<ul><li><strong>Example:</strong> The ball went over the fence into the neighbor's yard.</ul><li><strong>"by the fence"</strong> means near the fence, and is not an idiom related to indecision. (बाड़ के पास)<ul><li><strong>Example:</strong> She stood by the fence watching the sunset.</ul><li><strong>"breaking a leg"</strong> is an idiom used to wish someone good luck, especially before a performance. (शुभकामनाएँ देना)<ul><li><strong>Example:</strong> Break a leg! I know you'll do great in your play tonight.</ul></ul>Therefore, the correct answer is: <strong>Option 2</strong>.<br><span><strong><span><u>Additional Information</u></span></strong></span><br>Here are the other options explained along with their Hindi meanings and example sentences:<br><ul><li><strong>Option 1: over the fence</strong> (सीमा के पार): This phrase refers to something beyond a boundary, but it does not relate to indecision.<ul><li><strong>Example:</strong> The ball went over the fence into the neighbor's yard.</ul><li><strong>Option 3: by the fence</strong> (बाड़ के पास): This phrase means near the fence, and is not related to indecision.<ul><li><strong>Example:</strong> She stood by the fence watching the sunset.</ul><li><strong>Option 4: breaking a leg</strong> (शुभकामनाएँ देना): This idiom is used to wish someone good luck, typically before a performance.<ul><li><strong>Example:</strong> Break a leg! I know you'll do great in your play tonight.</ul></ul>		ENG::Idioms CGL::Mains::025
66	Select the most appropriate option to fill in the blank.<br>Prescription safety glasses provide the _____________ tailored protection for individuals with vision correction needs.	finer	more finely	finest	fine	3	The correct answer is 'finest'.<div><span><strong><span><u>Key Points</u></span></strong></span></div><ul><li><span>The superlative form "finest" is used to denote the highest degree of quality among all potential options.</span><li><span>In this context, "finest" appropriately describes the highest level of tailored protection provided by prescription safety glasses for individuals with vision correction needs.</span><li><span><strong>Options 1, 2</strong>, and 4 are incorrect as they do not convey the intended superlative degree that "finest" does.</span></ul><div><span>Therefore, the correct answer is <strong>Option 3</strong>.</span></div><div></div><div><span><strong>Complete Sentence:</strong> <em>"Prescription safety glasses provide the <u><strong>finest</strong></u> tailored protection for individuals with vision correction needs."</em></span></div><div></div><div><span><strong><span><u>Additional Information</u></span></strong></span></div><ul><li><span><strong>Option 1: "finer"</strong> is incorrect because "finer" is a comparative form used when comparing two items, while the context here implies the highest degree, requiring the superlative form.</span><li><span><strong>Option 2: "more finely"</strong> is incorrect because "more finely" is an adverbial phrase that does not fit the grammatical structure or context of the sentence.</span><li><span><strong>Option 4: "fine"</strong> is incorrect because "fine" is a positive degree adjective and does not convey the superlative degree needed in this context.</span></ul>		ENG::Fill-in-the-Blanks CGL::Mains::025
67	Select the correct spelling of the incorrectly spelt word in the given sentence.<br>Good characteristics are indispensible to succeed in life	Indespensable	Indespensible	Indispenscibe	Indispensable	4	The correct answer is: <b>Option 4</b>.<br><span><strong><span><u>Key Points</u></span></strong></span><br><ul><li>The word <strong>"Indispensable"</strong> means something that is absolutely necessary or essential. (अनिवार्य)<ul><li><strong>Example:</strong> Good health is indispensable for a happy life.</ul><li>The word <strong>"Indispensible"</strong> is incorrectly spelt. The correct spelling is <strong>"Indispensable"</strong>. (अनिवार्य)<ul><li><strong>Example:</strong> Good leadership is indispensable for the success of any organization.</ul></ul>Therefore, the correct answer is: <strong>Option 4</strong>.<br><span><strong><span><u>Additional Information</u></span></strong></span><br>Here are the other options explained along with their Hindi meanings and example sentences:<br><ul><li><strong>Indespensable</strong> (<span>अनिवार्य</span>): This is an incorrect spelling of "Indispensable".<ul><li><strong>Example:</strong> N/A</ul><li><strong>Indespensible</strong> (<span>अनिवार्य</span>): This is an incorrect spelling of "Indispensable".<ul><li><strong>Example:</strong> N/A</ul><li><strong>Indispenscibe</strong> (<span>अनिवार्य</span>): This is an incorrect spelling of "Indispensable".<ul><li><strong>Example:</strong> N/A</ul></ul>		ENG::Spelling-Check CGL::Mains::025
68	Select the option that can be used as a one-word substitute for the given group of words.<br>Someone who loves and admires himself the most	Recluse	Narcissist	Altruist	Omniscient	2	The correct answer is: <b>Option 2</b>.<br><span><strong><span><u>Key Points</u></span></strong></span><br><ul><li>The word <strong>"Narcissist"</strong> means someone who has an excessive interest in or admiration of themselves. (आत्ममुग्ध व्यक्ति)<ul><li><strong>Example: </strong>John is such a narcissist; he spends hours looking at himself in the mirror.</ul><li><strong>"Narcissist" </strong>refers to a person who loves and admires themselves the most, often to the point of ignoring others. (आत्ममुग्ध व्यक्ति)<ul><li><strong>Example: </strong>Her narcissistic behavior made it difficult for her to form genuine friendships.</ul><li>Hence, we can infer that the one-word substitute for "Someone who loves and admires himself the most" is <strong>'Narcissist'</strong>.</ul>Therefore, the correct answer is: <strong>Option 2</strong>.<br><span><strong><span><u>Additional Information</u></span></strong></span><br>Here are the other options explained along with their Hindi meanings and example sentences:<br><ul><li><strong>Recluse </strong>(<span>एकांतवासी</span>): A person who lives a solitary life and tends to avoid other people.<ul><li><strong>Example:</strong> The old man lived as a recluse in a small cabin in the woods.</ul><li><strong>Altruist </strong>(<span>परोपकारी</span>): A person who has an unselfish concern for the welfare of others.<ul><li><strong>Example: </strong>She is known as an altruist because of her endless charitable work.</ul><li><strong>Omniscient</strong> (<span>सर्वज्ञ</span>): Knowing everything.<ul><li><strong>Example:</strong> The novel is narrated by an omniscient narrator who knows everything about the characters' thoughts and feelings.</ul></ul>		ENG::One-Word-Substitution CGL::Mains::025
69	A sentence has been split up into segments and given below in jumbled order. While the first and the last segments of the sentence (1 and 6) are in the correct order, the segments in between are jumbled up. Arrange the segments in the correct order to form a meaningful and coherent sentence.<br>1) An outstanding feature of the 21st century has been<br>P) greater security and education which<br>Q) the improvement of the income and<br>R) living conditions of the<br>S) working man leading to<br>6) has meant greater political power	Q, R, S, P	S, P, Q, R	S, R, Q, P	P, R, Q, S	1	<div><span>The correct answer is <strong>Option 1</strong>.</span></div><div></div><div><span><span><strong><span><u>Key Points</u></span></strong></span></span></div><ul><li><span>The sentence begins with stating an outstanding feature of the 21st century.</span><li><span><strong>Segment Q follows</strong> as it starts explaining the improvement:</span><ul><li><span><span>"the improvement of the income and"</span></span></ul><li><span><strong>Segment R is next</strong> as it continues the thought:</span><ul><li><span><span>"living conditions of the"</span></span></ul><li><span><strong>Segment S follows</strong> as it connects the working man's living conditions with a result:</span><ul><li><span><span>"working man leading to"</span></span></ul><li><span><strong>Segment P is last</strong> before the concluding segment as it explains the result:</span><ul><li><span><span>"greater security and education which"</span></span></ul><li><span>The concluding segment (6) ties back to what the greater security and education have meant.</span><li><span>The correct sequence is <strong>Q, R, S, P</strong>.</span></ul><div></div><div><span><strong>Coherent sentence after rearrangement</strong>:</span></div><div><span>"An outstanding feature of the 21st century has been the improvement of the income and living conditions of the working man leading to greater security and education which has meant greater political power."</span></div>		ENG::Para-Jumble CGL::Mains::025
70	Parts of a sentence are given below in jumbled order. Arrange the parts in the correct order to form a meaningful sentence.<br>Through the dense forest, / the hikers / trekked / for hours / before reaching / the mountain peak.	Through the dense forest for hours trekked the hikers before reaching the mountain peak.	The hikers trekked for hours through the dense forest before reaching the mountain peak.	Before reaching the mountain peak, the hikers through the dense forest trekked for hours.	The hikers for hours through the dense forest trekked before reaching the mountain peak.	2	The correct answer is <span font-weight:="">'2'</span><span font-weight:=""> i.e.</span><span font-weight:=""> The hikers trekked for hours through the dense forest before reaching the mountain peak.</span><br><span><strong><span><u>Key Points</u></span></strong></span><br><ul><li>This sentence describes a sequence of actions that the hikers undertook.<li>The order of the clauses logically follows the chronology of the actions.<li>The subject of the sentence "the hikers" should be followed by the main verb "trekked".<li>The phrase "for hours" indicates the duration of the action and follows directly after the verb 'trekked'.<li>The prepositional phrase "through the dense forest" shows where the action took place and modifies the verb.<li>Finally, the infinitive phrase "before reaching the mountain peak" shows the concluding action after the hike.</ul><span><strong><span><u>Additional Information</u></span></strong></span><br><ul><li>The placement of adverbial phrases (like "for hours" and "through the dense forest") is important for clarity and flow.<li>The structure used in the correct sentence typically follows the pattern: Subject + Main Verb + Additional information describing the action (such as adverbials of time, place, or manner).<li>In English, the placement of time-related information generally comes after the verb or at the end of the sentence.<li>Understanding the role and typical placement of these sentence components can help construct clear, coherent sentences.</ul>		ENG::Para-Jumble CGL::Mains::025
71	Select the option that can be used as a one-word substitute for the given group of words.<br>Someone who walks on foot	Pedestrian	Auditor	Decanter	Stalker	1	The correct answer is: <b>Option 1</b>.<br><span><strong><span><u>Key Points</u></span></strong></span><br><ul><li>The word <strong>"Pedestrian"</strong> means someone who walks on foot. (पैदल यात्री)<ul><li><strong>Example:</strong> The pedestrian crossed the street at the crosswalk.</ul><li><strong>"Pedestrian"</strong> refers to someone who travels by walking, usually on roads or pavements. (पैदल यात्री)<ul><li><strong>Example:</strong> Pedestrians should always use the sidewalk for safety.</ul></ul>Therefore, the correct answer is: <strong>Option 1</strong>.<br><span><strong><span><u>Additional Information</u></span></strong></span><br>Here are the other options explained along with their Hindi meanings and example sentences:<br><ul><li><strong>Auditor</strong> (<span>लेखापरीक्षक</span>): A person who conducts an audit.<ul><li><strong>Example:</strong> The auditor found several discrepancies in the financial report.</ul><li><strong>Decanter</strong> (<span>शराब की बोतल</span>): A vessel used to hold the decantation of a liquid.<ul><li><strong>Example:</strong> The waiter poured the wine from the decanter into the glasses.</ul><li><strong>Stalker</strong> (<span>पीछा करने वाला</span>): A person who harasses or persecutes someone with unwanted and obsessive attention.<ul><li><strong>Example:</strong> The celebrity had to get a restraining order against the stalker.</ul></ul>		ENG::One-Word-Substitution CGL::Mains::025
72	Select the INCORRECTLY spelt word	Apparent	Practitionaire	Recommend	Memento	2	The correct answer is: <b>Option 2</b>.<br><span><strong><span><u>Key Points</u></span></strong></span><br><ul><li>The word <strong>"Practitionaire"</strong> is not correctly spelled in English. The correct spelling is "Practitioner" which means someone who is actively engaged in an art, discipline, or profession, especially medicine. (व्यवसायिक)<ul><li><strong>Example: </strong>She is a well-respected practitioner in the field of cardiology.</ul><li><strong>"Practitioner" </strong>is the correct word and it means someone who practices a learned profession, such as in law or medicine. (व्यवसायिक)<ul><li><strong>Example: </strong>The practitioner attended to the patient with utmost care and professionalism.</ul></ul>Therefore, the correct answer is: <strong>Option 2</strong>.<br><span><strong><span><u>Additional Information</u></span></strong></span><br>Here are the other options explained along with their Hindi meanings and example sentences:<br><ul><li><strong>Apparent </strong>(<span>स्पष्ट</span>): Clearly visible or understood; obvious.<ul><li><strong>Example:</strong> Her disappointment was apparent to everyone in the room.</ul><li><strong>Recommend </strong>(<span>सिफारिश करना</span>): To suggest that someone or something would be good or suitable for a particular job or purpose.<ul><li><strong>Example:</strong> I highly recommend this book for its insightful content.</ul><li><strong>Memento</strong> (<span>स्मृति चिन्ह</span>): An object kept as a reminder or souvenir of a person or event.<ul><li><strong>Example:</strong> She kept the ticket stub as a memento of their first concert together.</ul></ul>		ENG::Spelling-Check CGL::Mains::025
73	Select the most appropriate option to fill in the blank.<br>The blueberries in the basket are blue.<br>The denotation of the word ‘blue’ is ___________.	gloominess	sadness	a colour	negativity	3	<div><span>The correct answer is '</span><span><strong>a colour</strong>'</span><span>.</span></div><div></div><div><span><span><strong><span><u>Key Points</u></span></strong></span></span></div><ul><li><span>The denotation of a word is its direct, explicit meaning or definition, which is objective and not influenced by feelings or experiences.</span><li><span>In this context, the word "<strong>blue</strong>" is used to describe the colour of the blueberries in the basket.</span><li><span><strong>Options 1, 2</strong>, and 4 refer to connotations of the word "blue", which are the emotional or cultural associations with the word, but they do not represent its denotation.</span></ul><div><span>Therefore, the correct answer is <strong>Option 3</strong>.</span></div><div></div><div><span><strong>Complete Sentence:</strong> <em>"The denotation of the word 'blue' is <u><strong>a colour</strong></u>."</em></span></div><div></div><div><span><span><strong><span><u>Additional Information</u></span></strong></span></span></div><ul><li><span><strong>Option 1: "gloominess"</strong> is incorrect because it reflects a connotation rather than the direct meaning.</span><li><span><strong>Option 2: "sadness"</strong> is incorrect; it also represents a connotation rather than the direct meaning.</span><li><span><strong>Option 4: "negativity"</strong> is incorrect because it is another connotation and does not denote the colour blue.</span></ul>		ENG::Fill-in-the-Blanks CGL::Mains::025
74	Select the option that expresses the given sentence in reported speech.<br>The soldier said to his fellow soldiers, "I have buried our brave comrade here	The soldier told his fellow soldiers that he had buried their brave comrade there.	The soldier told us that I had buried their brave comrade here.	The soldier told his fellow soldiers that I had buried our brave comrade there.	The soldier told us that he had buried our brave comrade there.	1	<div><span>The correct answer is <strong>Option 1</strong>.</span></div><div></div><div><span><span><strong><span><u>Key Points</u></span></strong></span></span></div><ul><li><span><strong>Indirect Speech:</strong> The soldier told his fellow soldiers that he had buried their brave comrade there.</span><li><span><strong>Direct to Indirect Speech:</strong></span><ul><li><span><strong>Pronoun Change:</strong></span><ul><li><span>"I" is changed to "he" to match the subject of the reporting verb.</span><li><span>"our" is changed to "their" to align with the perspective of the fellow soldiers.</span></ul><span></span><li><span><strong>Tense Change:</strong></span><ul><li><span>"have buried" is changed to "had buried" to signify that the action is being reported in the past.</span></ul><span></span><li><span><strong>Word Change:</strong></span><ul><li><span>"here" is changed to "there" to properly reflect the change in location when reporting.</span></ul><span></span></ul><span></span><li><span><strong>Punctuation and Format:</strong></span><ul><li>No quotation marks are used in indirect speech.<li>The reporting clause "The soldier told his fellow soldiers that..." starts the sentence.</ul></ul><div><span>Therefore, the correct answer is <strong>Option 1</strong>.</span></div><div></div><div><span><strong>Correct Sentence:</strong> <em>"The soldier told his fellow soldiers that he had buried their brave comrade there."</em></span></div><div></div><div><span><span><strong><span><u>Additional Information</u></span></strong></span></span></div><ul><li><span><strong>Option 2:</strong> "The soldier told us that I had buried their brave comrade here."</span><ul><li><span>Incorrectly changes the audience to "us" instead of "his fellow soldiers."</span><li><span>Does not change "I" to "he," and "here" remains "here" instead of "there," which is not correct in reported speech.</span></ul><li><span><strong>Option 3:</strong> "The soldier told his fellow soldiers that I had buried our brave comrade there."</span><ul><li><span>Does not change "I" to "he," and "our" remains "our" instead of "their," which is not correct in reported speech.</span></ul><li><span><strong>Option 4:</strong> "The soldier told us that he had buried our brave comrade there."</span><ul><li><span>Incorrectly changes the audience to "us" instead of "his fellow soldiers."</span><li><span>"our" remains "our" instead of "their," which is not correct in reported speech.</span></ul></ul>		ENG::Narration CGL::Mains::025
75	Select the most appropriate ANTONYM of the word given below.<br>Ameliorate	Recondite	Motto	Exacerbate	Succour	3	The correct answer is: <b>Option 3</b>.<br><span><strong><span><u>Key Points</u></span></strong></span><br><ul><li>The word <strong>"ameliorate"</strong> means to make something better or improve a situation. (सुधारना)<ul><li><strong>Example: </strong>The government took several measures to ameliorate the living conditions of the poor.</ul><li><strong>"Exacerbate"</strong> refers to making a bad situation worse. (बिगाड़ना)<ul><li><strong>Example: </strong>The heavy rains exacerbated the flooding problem in the city.</ul><li>Hence, we can infer that the opposite of <strong>'ameliorate'</strong> is <strong>'exacerbate'</strong>.</ul>Therefore, the correct answer is: <strong>Option 3</strong>.<br><span><strong><span><u>Additional Information</u></span></strong></span><br>Here are the other options explained along with their Hindi meanings and example sentences:<br><ul><li><strong>Recondite</strong> (गूढ़): Dealing with difficult to understand or obscure subject matter.<ul><li><strong>Example:</strong> The professor's lecture on quantum mechanics was so recondite that many students struggled to follow it.</ul><li><strong>Motto</strong> (सूक्ति): A short sentence or phrase that expresses a principle or goal.<ul><li><strong>Example:</strong> The school's motto is "Knowledge is Power".</ul><li><strong>Succour</strong> (सहायता): Assistance and support in times of hardship and distress.<ul><li><strong>Example:</strong> The volunteers provided succour to the flood victims.</ul></ul>		ENG::Antonyms CGL::Mains::025
76	Select the option that can be used as a one-word substitute for the given group of words.<br>Speaking disrespectfully about sacred or religious things	Biped	Belligerent	Bigamy	Blasphemy	4	The correct answer is: <b>Option 4</b>.<br><span><strong><span><u>Key Points</u></span></strong></span><br><ul><li>The word <strong>"Blasphemy"</strong> means speaking disrespectfully about sacred or religious things. (ईश-निंदा)<ul><li><strong>Example: </strong>He was accused of blasphemy for making disrespectful remarks about the church.</ul><li><strong>"Blasphemy"</strong> refers to any act, utterance, or writing showing contempt or lack of reverence for God or something sacred. (ईश-निंदा)<ul><li><strong>Example: </strong>The writer faced severe backlash for his blasphemous comments in his latest book.</ul></ul>Therefore, the correct answer is: <strong>Option 4</strong>.<br><span><strong><span><u>Additional Information</u></span></strong></span><br>Here are the other options explained along with their Hindi meanings and example sentences:<br><ul><li><strong>Biped</strong> (<span>द्विपाद</span>): An animal that walks on two legs.<ul><li><strong>Example:</strong> Humans are bipeds, meaning we walk on two legs.</ul><li><strong>Belligerent</strong> (<span>युद्धकारी</span>): Hostile and aggressive.<ul><li><strong>Example:</strong> The belligerent nations were on the brink of war.</ul><li><strong>Bigamy</strong> (<span>द्विविवाह</span>): The act of marrying someone while already being married to another person.<ul><li><strong>Example:</strong> He was charged with bigamy after his first wife discovered he had married another woman.</ul></ul>		ENG::One-Word-Substitution CGL::Mains::025
77	Select the option that expresses the following sentence in passive voice.<br>After we come to power at the Centre, we will conduct a countrywide caste census	A countrywide caste census should be conducted by us when we come to power at the Centre.	A countrywide caste census will be conducted by us as and when we come to power at the Centre.	A countrywide caste census will be conducted by us after we come to power at the Centre.	A countrywide caste census will have been conducted by us after we come to power at the Centre.	3	<div><span>The correct answer is <strong>Option 3</strong>.</span></div><div></div><div><span><span><strong><span><u>Key Points</u></span></strong></span></span></div><ul><li><span><strong>Passive voice structure:</strong> The object of the active voice sentence becomes the subject of the passive voice sentence.</span><li><span>In the active voice, the sentence is: "After we come to power at the Centre, we will conduct a countrywide caste census."</span><li><span>To convert to passive voice: Place the object "a countrywide caste census" at the beginning.</span><li><span>Change the active verb form "will conduct" to "will be conducted" (future simple passive).</span><li><span>Add the preposition "<strong>by</strong>" followed by the original subject "us."</span><li><span>Ensure the time phrase "after we come to power at the Centre" remains in the sentence for clarity.</span></ul><div><span>Therefore, the correct answer is <strong>Option 3</strong>.</span></div><div></div><div><span><strong>Correct Sentence:</strong> <em>"A countrywide caste census will be conducted by us after we come to power at the Centre."</em></span></div><div></div><div><span><span><strong><span><u>Additional Information</u></span></strong></span></span></div><ul><li><span><strong>Option 1: </strong>"A countrywide caste census should be conducted by us when we come to power at the Centre." – Incorrect use of "should" instead of "will."</span><li><span><strong>Option 2: </strong>"A countrywide caste census will be conducted by us as and when we come to power at the Centre." – The phrase "as and when" is not typically used correctly in the context.</span><li><span><strong>Option 4: </strong>"A countrywide caste census will have been conducted by us after we come to power at the Centre." – Incorrect tense (future perfect passive).</span></ul>		ENG::Active-Passive CGL::Mains::025
