#separator:tab
#html:true
#tags column:10
29	If the price of petrol increases by 19% and Sunitha intends to spend only an additional 12% on petrol, by what percent should she reduce the quantity of petrol purchased (nearest to an integer)?	8	7	6	5	3	Let the price of petrol be 100x<br>After increment of 19% price of the petrol = 100x × (119/100) = 119x<br>The ratio of the price of petrol before and after increment = 100x ∶ 119x<br>If she intends to spend only an additional 12%, then price of petrol = 100x × (112/100) = 112x<br>As we know,<br>Consumption inversely proportional to price, so<br>The ratio of consumption of petrol before and after increment = 119x ∶ 100x<br>The ratio of consumption of petrol before and after intends to spend = 119x ∶ 112x<br>Required percentage = [(119x – 112x)/119x] × 100 = 5.88% or 6% (approx)		MATH::Percentage CGL::Mains::011
30	When a two-digit number is multiplied by the sum of its digits, the product is 424. When the number obtained by interchanging its digits is multiplied by the sum of the digits, the result is 280. The sum of the digits of the given number is:	7	9	6	8	4	Let the unit digit number be x and tens digit number be y, then number is 10y + x<br>According to the question<br>(10y + x) × (x + y) = 424 ----(1)<br>(10x + y) × (x + y) = 280 ----(2)<br>Divide equation (1) by (2)<br>⇒ (10y + x)/(10x + y) = 424/280<br>⇒ (10y + x)/(10x + y) = 53/35<br>We can write<br>(10y + x)/(10x + y) = (50 + 3)/(30 + 5) (or we can find the value of x and y after solving in detail).<br>∴ x = 3 and y = 5<br>Now we can say digit of the number are 5 and 3 so sum of digit = 5 + 3 = 8		MATH::Number-System CGL::Mains::011
31	If the volume of a sphere is 4851 cm<sup>3</sup>, then its surface area (in cm<sup>2</sup>) is∶<br>(Take π = 22/7)	1386	2772	1323	1337	1	Volume of sphere = (4/3) × πr<sup>3</sup><br>(4/3) × (22/7) × r<sup>3</sup> = 4851<br>⇒ r<sup>3</sup> = (4851 × 7 × 3)/(4 × 22) = (441 × 3 × 7)/8 = (21 × 21 × 21)/(2 × 2 × 2)<br>⇒ r = ∛(21 × 21 × 21)/(2 × 2 × 2)<br>⇒ r = 21/2<br>Surface area of sphere = 4 πr<sup>2</sup> = 4 × (22/7) × (21/2) × (21/2) = 1386		MATH::Mensuration CGL::Mains::011
32	If \(\sqrt {10 - 2\sqrt {21} } + \sqrt {8 + 2\sqrt {15} } = \sqrt a + \sqrt b ,\) where a and b are positive integers, then the value of √(ab) is closet to:	4.6	5.9	6.8	7.2	2	\(\sqrt {10 - 2\sqrt {21} } + \sqrt {8 + 2\sqrt {15} } = \sqrt a + \sqrt b ,\)<br>\(\Rightarrow \sqrt {{{\left( {\sqrt 7 } \right)}^2} + {{\left( {\sqrt 3 } \right)}^2} - 2 \times \sqrt 7 \times \sqrt 3 } + \sqrt {{{\left( {\sqrt 5 } \right)}^2} + {{\left( {\sqrt 3 } \right)}^2} + 2 \times \sqrt 5 \times \sqrt 3 } = \sqrt a + \sqrt b ,\)<br>⇒ √[(√7 – √3)]<sup>2</sup> + √[(√5 + √3)]<sup>2</sup> = √a + √b<br>⇒ √7 – √3 + √5 + √3 = √a + √b<br>⇒ √7 + √5 = √a + √b<br>On comparing<br>a = 7 and b = 5<br>⇒ √ab<br>⇒ √(7 × 5)<br>⇒ √35<br>⇒ 5.9 (approx)		MATH::Algebra CGL::Mains::011
33	Sujata marks an article 36% above the cost price and allows a 40% discount on the marked price. The loss percentage is∶	16.8	18.4	4	1.5	2	Let the CP of the article be Rs. x<br>MP of the article = x × (136/100) = 1.36x<br>SP of the article = 1.36x × (60/100) = 0.816x<br>Loss = x – 0.816x = 0.184x<br>Loss percentage = (0.184x/x) × 100 = 18.4%<br>Short Trick∶<br>36 – 40 – (36 × 40)/100<br>⇒ – 4 – 14.4<br>⇒ – 18.4%		MATH::Profit-And-Loss CGL::Mains::011
34	Two-third of the number of employees of a company are males and the rest are females. If 3/8 of the male employees and 2/5 of the female employees are temporary employees and the total number of permanent employees is 740, then 7/15 of the total number of employees exceeds the number of temporary female employees by:	320	340	308	400	4	<strong>Calculation:</strong><br>Let the total number of employees be 120 unit<br>Number of males = 120 × (2/3) = 80 unit<br>Number of females = 120 – 80 = 40<br>Number of permanent males = 80 × (5/8) = 50 unit<br>Number of temporary females = 40 × (2/5) = 16 unit<br>Number of permanent females = 40 - 16 = 24<br>Total number of permanent employees = 50 + 24 = 74<br>According to question,<br>74 unit = 740<br>⇒1 unit = 10<br>⇒ 120 unit = 1200<br>The total number of employees = 1200<br>Number of temporary female employees = 16 × 10<br>⇒ 160<br>7/15 of total no. of employees = (7/15) × 1200<br>⇒ 560<br>7/15 of the total number of employees exceeds the number of temporary female employees = 560 - 160<br>⇒ 400<br><span>∴ 7/15 of the total number of employees exceeds the number of temporary female employees = 400</span><br><span><span><img height="26px"src="//cdn.testbook.com/resources/lms_creative_elements/alternate-methord-image.png"width="26px"><strong><span><u>Alternate Method</u></span></strong></span> </span>Let the total employees be x<br>Number of males = x × (2/3) = 2x/3<br>Number of females = x × (1/3) = x/3<br>Number of permanent males = (2x/3) × (5/8) = 5x/12<br>Number of permanent females = (x/3) × (3/5) = x/5<br>Number of temporary females = (x/3) × (2/5) = 2x/15<br>According to the question<br>5x/12 + x/5 = 740<br>⇒ (25x + 12x)/60 = 740<br>⇒ 37x = 740 × 60<br>⇒ x = (740 × 60)/37 = 1200<br>Total employees = 1200<br>7/15 of the total number = 1200 × (7/15) = 560<br>Number of temporary females = 2/15 × 1200 = 160<br>∴ Required difference = 560 – 160 = 400		MATH::Percentage CGL::Mains::011
35	If \(x + \frac{1}{{16x}} = 3\), then the value of \(16{x^3} + \frac{1}{{256{x^3}}}\) is∶	432	441	414	423	4	x + 1/16x = 3<br>Multiply by 4<br>4x + 1/4x = 12<br>Taking cube on the both sides<br>(4x + 1/4x)<sup>3</sup> = 12<sup>3</sup><br>⇒ 64x<sup>3</sup> + 1/64x<sup>3</sup> + 3(4x + 1/4x) = 1728<br>⇒ 64x<sup>3</sup> + 1/64x<sup>3</sup> + 3 × 12 = 1728<br>⇒ 64x<sup>3</sup> + 1/64x<sup>3</sup> = 1728 – 36 = 1692<br>Divided by 4<br>16x<sup>3</sup> + 1/256x<sup>3</sup> = 423		MATH::Algebra CGL::Mains::011
36	What is the compound interest on a sum Rs. 7200 for \(2\frac{2}{5}\) years at 20% p.a interest compounded yearly (nearest to an integer)?	Rs. 3,960	Rs. 4,290	Rs. 3,997	Rs. 4,205	3	As we know,<br>A = P (1 + r/100)<sup>t</sup><br>Given, P = 7200 , r = 20% and T = \(2\frac{2}{5}\) or 2 years + 2/5 year<br>Interest rate for 1<sup>st</sup> and 2<sup>nd</sup> year = 20%<br>Interest rate for (2/5) year = 20 × (2/5) = 8%<br>According to the question<br>A = 7200 × (120/100) × (120/100) × (108/100)<br>A = 11,198<br>Compound interest = 11,198 – 7,200 = 3997<br><strong>Short Trick:</strong><br>20% = 1/5 and 8% = 2/25<br><img alt=""src="//storage.googleapis.com/tb-img/production/20/01/F1_V.G_7.1.20_Pallavi_D5.png"><br>⇒ 625 unit = 7200<br>⇒ 1 unit = 7200/625<br>⇒ 972 – 625 = 347 unit = (7200/625) × 347 = 3997		MATH::Compound-Interest CGL::Mains::011
37	If x + y + z = 2, xy + yz + zx = -11 and xyz = -12, then what is the value of \(\sqrt {{x^3} + {y^3} + {z^3} - 2}\)?	12	6	8	9	2	As we know<br>x<sup>3</sup> + y<sup>3</sup> + z<sup>3</sup> – 3xyz = (x + y +z) [(x + y + z)<sup>2</sup> – 3(xy + yz + zx)]<br>⇒ x<sup>3</sup> + y<sup>3</sup> + z<sup>3</sup> – 3 × (–12) = 2[2<sup>2</sup> – 3 × (– 11)]<br>⇒ x<sup>3</sup> + y<sup>3</sup> + z<sup>3</sup> + 36 = 2[4 + 33]<br>⇒ x<sup>3</sup> + y<sup>3</sup> + z<sup>3</sup> + 36 = 2 × 37<br>⇒ x<sup>3</sup> + y<sup>3</sup> + z<sup>3</sup> = 74 – 36 = 38<br>⇒ x<sup>3</sup> + y<sup>3</sup> + z<sup>3</sup> – 2 = 38 – 2 = 36<br>∴ √(x<sup>3</sup> + y<sup>3</sup> + z<sup>3</sup> – 2) = √36 = 6		MATH::Algebra CGL::Mains::011
38	The average of 33 numbers is 74. The average of the first 17 numbers is 72.8 and that of the last 17 numbers is 77.2 If the 17<sup>th</sup> number is excluded, then what will be the average of the remaining numbers (correct to one decimal place)?	70.8	73.4	72.9	71.6	3	Sum of 33 number whose average is 74 = 74 × 33 = 2442<br>Sum of first 17 numbers whose average is 72.8 = 72.8 × 17 = 1237.6<br>Sum of last 17 number whose average is 77.2 = 77.2 × 17 = 1312.4<br>17<sup>th</sup> number = 1312.4 + 1237.6 – 2442 = 108<br>Sum of 32 numbers = 2442 – 108 = 2334<br>Average of 32 numbers = 2334/32 = 72.9<br><strong>Short Trick:</strong><br>Sum of 33 number whose average is 74 = 74 × 33 = 2442<br>Average of first 17 numbers = 72.8<br>Deviation on first 17 numbers = 74 – 72.8 = 1.2 × 17 = 20.4<br>Average of last 17 numbers = 77.2<br>Deviation on last 17 numbers = (77.2 – 74) × 17 = 3.2 × 17 = 54.4<br>17<sup>th</sup> number = 74 + 54.4 – 20.4 = 108<br>Sum of 32 numbers = 2442 – 108 = 2334<br>∴ Average of 32 numbers = 2334/32 = 72.9		MATH::Average CGL::Mains::011
39	The base of a right pyramid is an equilateral triangle with side 8 cm, and the height of the pyramid is 24√3 cm. The volume (in cm<sup>3</sup>) of the pyramid is∶	384	576	480	1152	1	<strong>Given:</strong><br>The base of a right pyramid is an equilateral triangle with side 8 cm, and the height of the pyramid is 24√3 cm.<br><strong>Formula used:</strong><br>Volume of pyramid = (1/3) × Area of base × height<br><strong>Calculation:</strong><br>As we know,<br>The volume of any pyramid = (1/3) × Area of base × height<br>Volume of the pyramid whose base is an equilateral triangle = (1/3) × (√3/4) × 8<sup>2</sup> × 24√3<br>⇒ (1/3) × (√3/4) × 8 × 8 × 24√3<br>⇒ 384 cm<sup>3</sup><br><strong>∴ The volume (in cm<sup>3</sup>) of the pyramid is 384.</strong>		MATH::Mensuration CGL::Mains::011
40	By selling two articles for Rs. 800, a person gains the cost price of three articles. The profit percent is:	120	140	150	125	3	Calculation:<br>After selling two articles a person gains the cost price of three articles.<br>Profit = Selling price - Cost Price<br><span>According to the question</span><br><br><span>⇒ 2 × SP – 2 × CP = 3 × CP</span><br><br>⇒ 2 × SP = 3CP + 2CP<br><span>⇒ 2SP = 5CP</span><br><span>SP : CP = 5 : 2</span><br><span>Suppose CP = 2 unit</span><br>SP = 5 unit<br><span>∴ Profit percentage = [(5 – 2)/2] × 100 = 150%</span>		MATH::Profit-And-Loss CGL::Mains::011
41	A man sells his goods at a certain price at 20% profit. If the price at which he buys the goods increases by 10% and he sells them at an 8% higher price, then what will be his profit percent (correct to one decimal place)?	17.8	23.4	22.7	21.4	1	Let, initially, the cost price be Rs. 100<br>SP of the article = 100 × (120/100) = Rs. 120<br>New CP of the article = 100 × (110/100) = Rs. 110<br>New SP of the article = 120 × (108/100) = Rs. 129.6<br>New Profit = 129.6 – 110 = Rs. 19.6<br>Profit percentage = 19.6/110 × 100 = 17.8%<br>Note∶ In this question, discrepancy has been found from the side of SSC, the option has been changed accordingly to make this question correct.		MATH::Profit-And-Loss CGL::Mains::011
42	The value of (tan29° cot61° – cosec<sup>2</sup>61°) + cot<sup>2</sup>54° – sec<sup>2</sup>36° + (sin<sup>2</sup>1° + sin<sup>2</sup>3° + sin<sup>2</sup>5° + ---------- + sin<sup>2</sup>89°) is:	21	22	\(22\frac{1}{2}\)	\(20\frac{1}{2}\)	4	⇒ (tan29° cot61° – cosec<sup>2</sup>61°) + cot<sup>2</sup>54°– sec<sup>2</sup>36° + (sin<sup>2</sup>1° + sin<sup>2</sup>3° + sin<sup>2</sup>5° + ------- -----+ sin<sup>2</sup>89°)<br>⇒ [cot(90° – 29°) cot61° – cosec<sup>2</sup>61°] + cot<sup>2</sup>54° – cosec<sup>2</sup>(90° – 36°) + (sin<sup>2</sup>1° + sin<sup>2</sup>3° + sin<sup>2</sup>5° + -------- + cos<sup>2</sup>(90° – 87°) + cos<sup>2</sup>(90° – 88°) + cos<sup>2</sup>(90° – 89°)<br>⇒ [cot<sup>2</sup>61 – cosec<sup>2</sup>61] + [cot<sup>2</sup>54 – cosec<sup>2</sup>54] + [sin<sup>2</sup>1 + cos<sup>2</sup>1 + sin<sup>2</sup>2 + cos<sup>2</sup>2 +………+ sin<sup>2</sup>43 + cos<sup>2</sup>43 + sin<sup>2</sup>45]<br>⇒ –1 – 1 + 22 + (1/√2)<sup>2</sup><br>⇒ –2 + 22 + (1/2)<br>\(\Rightarrow 20\frac{1}{2}\)<br><strong>Short Trick:</strong><br>⇒ (sin<sup>2</sup>1° + sin<sup>2</sup>3° + sin<sup>2</sup>5° + ------------ + sin<sup>2</sup>89)<br>In this type of question find how many terms are there, let the number of terms are n, then answer will be n/2<br>As we know, in this series there are 45 terms so we can say the answer will be = 45/2 = \(22\frac{1}{2}\)<br>⇒ [cot<sup>2</sup>61 – cosec<sup>2</sup>61] + [cot<sup>2</sup>54 – cosec<sup>2</sup>54] + [sin<sup>2</sup>1 + cos<sup>2</sup>1 + sin<sup>2</sup>3 + cos<sup>2</sup>3 +………+ sin<sup>2</sup>43 + cos<sup>2</sup>43 + sin<sup>2</sup>45]<br>⇒ –1 – 1 + 22 + 1/2<br>\(\Rightarrow 20\frac{1}{2}\)		MATH::Trigonometry CGL::Mains::011
43	The graphs of the equations 2x + 3y = 11 and x – 2y + 12 = 0 intersects at P(x<sub>1</sub>, y<sub>1</sub>) and the graph of the equation x – 2y + 12 = 0 intersects the x-axis at Q(x<sub>2</sub>, y<sub>2</sub>). What is the value of (x<sub>1</sub> – x<sub>2</sub> + y<sub>1</sub> + y<sub>2</sub>)?	13	-11	15	-9	3	2x + 3y = 11 ----(1)<br>x – 2y = (– 12) ----(2)<br>Multiply by 2 in equation (2) and after that subtract equation (2) from equation (1)<br>7y = 35<br>⇒ y = 5<br>From equation (1)<br>2x + 3 × 5 = 11<br>⇒ 2x = 11 – 15<br>⇒ 2x = (– 4)<br>⇒ x = (– 2)<br>So, x<sub>1</sub> = (– 2) and y<sub>1</sub>= 5<br>If equation x – 2y = (– 12) intersects the x-axis at P(x<sub>2</sub>, y<sub>2</sub>), then y = 0,<br>x – 0 = (– 12)<br>⇒ x = (– 12)<br>⇒ x<sub>2</sub> = (– 12) and y<sub>2</sub> = 0<br>Now, (x<sub>1</sub> – x<sub>2</sub> + y<sub>1</sub> + y<sub>2</sub>)<br>⇒ – 2 – (– 12) + 5 + 0<br>⇒ – 2 + 12 + 5<br>⇒ 15		MATH::Coordinate-Geometry CGL::Mains::011
44	Places A and B are 396 km apart. Train X leaves from A for B and train Y leaves from B for A at the same time on the same day on parallel tracks. Both trains meet after \(5\frac{1}{2}\) hours. The speed of Y is 10 km/h more than that of X. What is the speed (in km/h) of Y?	54	31	41	56	3	Let the speed of X be a km/hr and the speed of y is (a + 10) km/hr.<br>As we know,<br>Time × speed = Distance<br>According to the question<br>\(5\frac{1}{2} \times \left( {a + a + 10} \right) = 396\)<br>⇒ (11/2) (2a + 10) = 396<br>⇒ 2a + 10 = 396 × (2/11) = 72<br>⇒ 2a = 72 – 10 = 62<br>⇒ a = 62/2 = 31<br>∴ Speed of y = 31 + 10 = 41 km/hr		MATH::Time-Speed-Distance CGL::Mains::011
45	Train A which was travelling at 50 km/h crosses train B travelling in opposite direction in 15 seconds. If the length of train B is three times the length of A and the speed of train B was 58 km/h, then the length of train A(in m) is∶	150	112.5	210	124.5	2	Let the length of the train A be x m<br>Length of the train B = 3x<br>Speed of the train A = 50 km/hr<br>Speed of the train B = 58 km/hr<br>Effective speed of both train = 50 + 58 = 108 km/hr<br>As we know,<br>Speed = Distance/Time<br>108 × (5/18) = (3x + x)/15<br>⇒ 30 = 4x/15<br>⇒ x = 450/4 = 112.5 m		MATH::Time-Speed-Distance CGL::Mains::011
46	The value of tan<sup>2</sup>ϕ + cot<sup>2</sup>ϕ – sec<sup>2</sup>ϕ cosec<sup>2</sup>ϕ is equal to:	-2	-1	0	1	1	As we know,<br>sec<sup>2</sup> – tan<sup>2</sup>ϕ = 1 and cosec<sup>2</sup>ϕ – cot<sup>2</sup>ϕ = 1 and tan ϕ cot ϕ = 1<br>⇒ tan<sup>2</sup>ϕ + cot<sup>2</sup>ϕ – sec<sup>2</sup>ϕ cosec<sup>2</sup>ϕ<br>⇒ tan<sup>2</sup>ϕ + cosec<sup>2</sup>ϕ – 1 – sec<sup>2</sup>ϕ cosec<sup>2</sup>ϕ<br>⇒ tan<sup>2</sup>ϕ – 1 + cosec<sup>2</sup>ϕ (1 – sec<sup>2</sup>ϕ)<br>⇒ tan<sup>2</sup>ϕ – cosec<sup>2</sup>ϕ tan<sup>2</sup>ϕ – 1<br>⇒ tan<sup>2</sup>ϕ (1 – cosec<sup>2</sup>) – 1<br>⇒ tan<sup>2</sup>ϕ (–cot<sup>2</sup>ϕ) – 1<br>⇒ (–1) – 1<br>⇒ (–2)<br><strong><span><img height="26px"src="//cdn.testbook.com/resources/lms_creative_elements/shortcut-trick-image.png"width="26px"><br><strong><span><u>Shortcut Trick</u></span></strong></span></strong><br>Put, ϕ = 45°<br>tan<sup>2</sup>45° + cot<sup>2</sup>45° – sec<sup>2</sup>45° × cosec<sup>2</sup>45°<br>⇒ 1 + 1 – (√2)<sup>2</sup> (√2)<sup>2</sup><br>⇒ 1 + 1 – 2 × 2<br>⇒ 2 – 4<br>⇒ (–2)		MATH::Trigonometry CGL::Mains::011
47	A can do 40% of a work in 12 days, whereas B can do 60% of the same work in 15 days. Both works together for 10 days. C completes the remaining work alone in 4 days. A, B and C together will complete 28% of the same work in∶	3 days	2 days	\(2\frac{1}{2}\)days	\(1\frac{1}{2}\) days	2	<img alt=""src="//storage.googleapis.com/tb-img/production/20/01/F2_V.G_10.1.20_Pallavi_D%205.png"><br>A can do 40% of a work in = 12 days<br>A can do whole work (100%) of the work = 12 × (100/40) = 30 days<br>B can do 60% of a work in = 15 days<br>B can do whole work (100%) of the work = 15 × (100/60) = 25 days<br>Let total work = 150<br>Work done by A and B in 10 days = (5 + 6) × 10 = 110<br>Remaining work = 150 – 110 = 40<br>Let efficiency of C be x, then<br>4x = 40<br>⇒ x = 40/4 = 10<br>Efficiency of C is 10<br>28% of the total work = 150 × (28/100) = 42<br>28% of the total work A, B and C will complete in = 42/(5 + 6 + 10) = 42/21 = 2 days		MATH::Time-And-Work CGL::Mains::011
48	The expression \(\sqrt {10 + 2\left( {\sqrt 6 - \sqrt {10} - \sqrt {15} } \right)}\) is equal to:	√3 – √2+ √5	√2 – √3 – √5	√3 + √2 – √5	√3 – √2 – √5	3	As we know,<br>(a + b – c)<sup>2</sup> = a<sup>2</sup> + b<sup>2</sup> + c<sup>2</sup> + 2 (ab – bc – ca)<br>\(\sqrt {10 + 2\left( {\sqrt 6 - \sqrt {15} - \sqrt {10} } \right)}\)<br>\(\Rightarrow \sqrt {{{\left( {\sqrt 3 } \right)}^2} + {{\left( {\sqrt 2 } \right)}^2} + {{\left( {\sqrt 5 } \right)}^2} + 2\left( {\sqrt {3 \times 2} - \sqrt {2 \times 5} - \sqrt {5 \times 3} } \right)}\)<br>⇒ √[√3 + √2 – √5]<sup>2</sup><br>⇒ (√3 + √2 – √5)		MATH::Algebra CGL::Mains::011
49	The sides of a triangle are 56 cm, 90 cm and 106 cm. The circumference of its circumcircle is∶	112 π	108 π	106 π	109 π	3	As we know<br><strong>Detailed Solution</strong><strong>∶</strong><br>(Hypotenuse)<sup>2</sup> = (Base)<sup>2</sup> + (Perpendicular)<sup>2</sup><br>⇒ 106<sup>2</sup> = 56<sup>2</sup> + 90<sup>2</sup><br>⇒ 11236 = 3136 + 8100<br>⇒ 11236 = 11236<br>Area of right-angled triangle = (1/2) × 90 × 56 = 2520<br>Radius of circumcircle = abc/(4 × area of triangle) = (106 × 56 × 90)/(4 × 2520) = 53<br>Circumference of circumcircle = 2πr = 2 × 53 π = 106π<br><strong>Short trick</strong><strong>∶</strong><br>Now we can say triangle is a right-angled triangle.<br>Radius of circumcircle = Hypotenuse/2 = 106/2 = 53 cm<br>Circumference of circumcircle = 2πr = 2 × 53 π = 106π		MATH::Geometry CGL::Mains::011
50	The number of factors of 3600 is:	43	45	42	44	2	<img alt=""src="//storage.googleapis.com/tb-img/production/20/01/F1_V.G_7.1.20_Pallavi_D6.png"><br>3600 = 2<sup>4</sup> × 3<sup>2</sup> × 5<sup>2</sup><br>Total number of factors = (4 + 1) × (2 + 1) × (2 + 1) = 5 × 3 × 3 = 45		MATH::Number-System CGL::Mains::011
51	If \(\frac{{1\; + \;\sin \phi }}{{1 - \sin \phi }} = \frac{{{p^2}}}{{{q^2}}}\), then sec ϕ is equal to∶	\(\frac{1}{{{p^2}}} + \frac{1}{{{q^2}}}\)	\(\frac{1}{2}\left( {\frac{q}{p} + \frac{p}{q}} \right)\)	\(\frac{{{p^2}{q^2}}}{{{p^2} + {q^2}}}\)	\(\frac{{2{p^2}{q^2}}}{{{p^2} + {q^2}}}\)	2	\(\frac{{1 + \sin \phi }}{{1 - \sin \phi }} = \frac{{{p^2}}}{{{q^2}}}\)<br>Dividendo and Componendo<br>\(\Rightarrow {\rm{}}\frac{{1\; + \;\sin \phi \; + \;1 - \sin \phi }}{{1\; + \;\sin \phi - 1\; + \;\sin \phi }} = \frac{{{p^2}\; + \;{q^2}}}{{{p^2} - {q^2}}}\)<br>⇒ 1/(sin ϕ) = (p<sup>2</sup> + q<sup>2</sup>)/(p<sup>2</sup> – q<sup>2</sup>)<br>⇒ sin ϕ = (p<sup>2</sup> – q<sup>2</sup>)/(p<sup>2</sup> + q<sup>2</sup>)<br>As we know,<br>Sin<sup>2</sup>ϕ + cos<sup>2</sup> ϕ = 1<br>⇒ [(p<sup>2</sup> – q<sup>2</sup>)/(p<sup>2</sup> + q<sup>2</sup>)]<sup>2</sup> + cos<sup>2</sup>ϕ = 1<br>⇒ cos<sup>2</sup> ϕ = 1 – [(p<sup>2</sup> – q<sup>2</sup>)/(p<sup>2</sup> + q<sup>2</sup>)]<sup>2</sup><br>⇒ cos<sup>2</sup> ϕ = 1 – [(p<sup>4</sup> + q<sup>4</sup> – 2p<sup>2</sup>q<sup>2</sup>)/(p<sup>4</sup> + q<sup>4</sup> + 2p<sup>2</sup>q<sup>2</sup>)]<br>⇒ cos<sup>2</sup> ϕ = [(p<sup>4</sup> + q<sup>4</sup> + 2p<sup>2</sup>q<sup>2</sup>) – (p<sup>4</sup> + q<sup>4</sup> – 2p<sup>2</sup>q<sup>2</sup>)]/(p<sup>4</sup> + q<sup>4</sup> + 2p<sup>2</sup>q<sup>2</sup>)<br>⇒ cos<sup>2</sup> ϕ = 4p<sup>2</sup>q<sup>2</sup>/(p<sup>2</sup> + q<sup>2</sup>)<sup>2</sup><br>⇒ cos ϕ = √4p<sup>2</sup>q<sup>2</sup>/(p<sup>2</sup> + q<sup>2</sup>)<sup>2</sup><br>⇒ cos ϕ = 2pq/(p<sup>2</sup> + q<sup>2</sup>)<br>⇒ sec ϕ = (p<sup>2</sup> + q<sup>2</sup>)/2pq<br>∴ sec ϕ = 1/2 (p/q + q/p)		MATH::Trigonometry CGL::Mains::011
52	In ΔABC, the medians AD, BE and CF meet at O. What is the ratio of the area of ΔABD to the area of ΔAOE?	2 : 1	3 : 2	5 : 2	3 : 1	4	<img alt=""src="//storage.googleapis.com/tb-img/production/20/01/F1_V.G_7.1.20_Pallavi_D7.png"><br>As we know, median of the triangle divide the triangle in two equal area, so<br>ar ΔBOD = ar ΔCOD = ar ΔEOC = ar ΔAOE = ar ΔAOF = ar ΔFOB = 1 unit<br>Area of ΔABD = ar ΔAOF + ar ΔFOB + ar ΔBOD<br>Area of ΔABD = 1 + 1 + 1 = 3 unit<br>Area of ΔAOE = 1 unit<br>Ratio of ar ΔABD to ar ΔAOE = 3 : 1<br><strong>Short trick</strong><br><strong><img alt=""src="//storage.googleapis.com/tb-img/production/20/01/F1_V.G_7.1.20_Pallavi_D8.png"></strong><br>From figure<br>ar ΔABD : ar ΔAOE = 3 : 1		MATH::Geometry CGL::Mains::011
53	If 60% of a number is 120 more than 20% of the number, then 28% of the number is less than \(33\frac{1}{3}\%\) of the number by∶	14	16	12	15	2	Let number be x, then<br>x × (60/100) – x × (20/100) = 120<br>⇒ x × (40/100) = 120<br>⇒ x = 120 × (100/40) = 300<br>∴ Number is 300<br>According to the question<br>28% of the number is less than 33.33% of the number = (33.33/100) × 300 - (28/100) × 300<br>⇒ 99.99 - 84 = 16 approximately		MATH::Percentage CGL::Mains::011
54	The value of \(\frac{{\sin \left( {78^\circ + \theta } \right) - \cos \left( {12^\circ - \theta } \right) + \left( {{{\tan }^2}70^\circ - cose{c^2}20^\circ } \right)}}{{\sin 25^\circ cos65^\circ + \cos 25^\circ \sin 65^\circ }}\) is:	0	2	-2	-1	4	\(\Rightarrow {\rm{\;}}\frac{{\sin \left( {78^\circ + \theta } \right) - \cos \left( {12^\circ - \theta } \right) + \left( {{{\tan }^2}70^\circ - cose{c^2}20^\circ } \right)}}{{\sin 25^\circ cos65^\circ + \cos 25^\circ \sin 65^\circ }}\)<br>\(\Rightarrow \frac{{\sin \left( {78^\circ + \theta } \right) - \sin [90 - \left( {12^\circ - \theta } \right)] + \left( {{{\tan }^2}70^\circ - se{c^2}(90 - 20^\circ } \right)}}{{\sin 25^\circ {\rm{sin}}\left( {90 - 65^\circ } \right) + \cos 25^\circ \cos (90 - 65^\circ )}}\)<br>⇒ \(\frac{{\sin \left( {78^\circ + \theta } \right) - \sin \left( {78^\circ + \theta } \right) + \left( {{{\tan }^2}70^\circ - se{c^2}70^\circ } \right)}}{{si{n^2}25^\circ + co{s^2}25^\circ }}\)<br>⇒ (–1)<br>As we know,<br>⇒ sin<sup>2</sup>θ + cos<sup>2</sup>θ = 1 and tan<sup>2</sup>θ – sec<sup>2</sup>θ = (–1)		MATH::Trigonometry CGL::Mains::011
55	The base of a right prism is a triangle with sides 20 cm, 21 cm and 29 cm. If its volume is 7560 cm<sup>3</sup>, then its lateral surface area (in cm<sup>2</sup>) is∶	2448	2556	2484	2520	4	As we know<br>(Hypotenuse)<sup>2</sup> = (Base)<sup>2</sup> + (Perpendicular)<sup>2</sup><br>⇒ 29<sup>2</sup> = 21<sup>2</sup> + 20<sup>2</sup><br>⇒ 841 = 441 + 400<br>⇒ 841 = 841<br>Now we can say triangle is a right-angled triangle.<br>As we know,<br>Volume of prism = Area of base × height<br>⇒ (1/2) × 20 × 21 × h = 7560<br>⇒ h = (7560 × 2)/(20 × 21) = 36 cm<br>As we know<br>Lateral surface area of prism = Perimeter of base × Height<br>Lateral surface area of prism = (29 + 21 + 20) × 36 = 2520 cm<sup>2</sup>		MATH::Mensuration CGL::Mains::011
